Number of Nodes,Average Key Comparisons,Average CPU Time (us)
500,998,79
600,1198,91
700,1398,93
800,1598,82
900,1798,106
1000,1998,111
1100,2198,117
1200,2398,119
1300,2598,133
1400,2798,132
1500,2998,145
1600,3198,172
1700,3398,196
1800,3598,202
1900,3798,209
2000,3998,216
2100,4198,238
2200,4398,211
2300,4598,222
2400,4798,258
2500,4998,237
2600,5198,260
2700,5398,273
2800,5598,273
2900,5798,279
3000,5998,337
3100,6198,310
3200,6398,322
3300,6598,345
3400,6798,364
3500,6998,386
3600,7198,406
3700,7398,422
3800,7598,451
3900,7798,479
4000,7998,519
4100,8198,537
4200,8398,538
4300,8598,573
4400,8798,571
4500,8998,614
4600,9198,605
4700,9398,632
4800,9598,633
4900,9798,660
5000,9998,663
5100,10198,659
5200,10398,684
5300,10598,778
5400,10798,797
5500,10998,803
5600,11198,806
5700,11398,804
5800,11598,795
5900,11798,923
6000,11998,931
6100,12198,1009
6200,12398,1276
6300,12598,1108
6400,12798,1131
6500,12998,1392
6600,13198,1385
6700,13398,1877
6800,13598,1453
6900,13798,1365
7000,13998,1304
7100,14198,1198
7200,14398,1147
7300,14598,1156
7400,14798,1163
7500,14998,1159
7600,15198,1150
7700,15398,1094
7800,15598,1204
7900,15798,1215
8000,15998,1171
8100,16198,1309
8200,16398,1253
8300,16598,1294
8400,16798,1318
8500,16998,1315
8600,17198,1344
8700,17398,1393
8800,17598,1448
8900,17798,1367
9000,17998,1627
9100,18198,1713
9200,18398,1666
9300,18598,1673
9400,18798,1636
9500,18998,1627
9600,19198,1589
9700,19398,1649
9800,19598,1654
9900,19798,1552
10000,19998,1559
