sampleSize,hybridSort,keycomp
2611,6772968,216978
2612,6674204,217143
2613,6902702,217309
2614,8135557,217474
2615,6951397,217639
2616,8033117,217803
2617,13551295,217969
2618,11124770,218134
2619,9537749,218299
2620,11502918,218463
2621,8991345,218628
2622,16434110,218792
2623,12781886,218956
2624,9637538,219119
2625,9088789,219287
2626,8558515,219454
2627,10883166,219621
2628,8107779,219787
2629,7956332,219954
2630,7865302,220120
2631,7636566,220286
2632,9025825,220451
2633,8683478,220618
2634,8691508,220784
2635,9502958,220950
2636,8369581,221115
2637,6665996,221281
2638,5548837,221446
2639,9976851,221611
2640,13207968,221775
2641,10991642,221944
2642,8615689,222112
2643,7058547,222280
2644,6893789,222447
2645,6862578,222615
2646,10098404,222782
2647,8249721,222949
2648,7114409,223115
2649,8430164,223283
2650,5861768,223450
2651,6815231,223617
2652,7406892,223783
2653,7613276,223950
2654,7627488,224116
2655,7757864,224282
2656,8619126,224447
2657,7593803,224617
2658,7500438,224786
2659,7494990,224955
2660,8001417,225123
2661,5946886,225292
2662,5742424,225460
2663,5849454,225628
2664,5657641,225795
2665,5817984,225964
2666,6108127,226132
2667,5886288,226300
2668,6225078,226467
2669,6299268,226635
2670,5658084,226802
2671,13396606,226969
2672,14264633,227135
2673,15845625,227306
2674,9839350,227476
2675,7051853,227646
2676,7658200,227815
2677,6771418,227985
2678,5839567,228154
2679,5552844,228323
2680,7352988,228491
2681,9290717,228661
2682,10683365,228830
2683,10468219,228999
2684,10646570,229167
2685,8326917,229336
2686,6623313,229504
2687,8457509,229672
2688,11933741,229839
2689,11765180,230011
2690,7275684,230182
2691,7470744,230353
2692,6231183,230523
2693,7984934,230694
2694,7809771,230864
2695,8794166,231034
2696,8087958,231203
2697,8092905,231374
2698,8658707,231544
2699,8411254,231714
2700,8124999,231883
2701,7712176,232053
2702,6150985,232222
2703,6279319,232391
2704,6639307,232559
2705,7285792,232732
2706,6801339,232904
2707,7584075,233076
2708,7434628,233247
2709,6900985,233419
2710,6855299,233590
2711,10212775,233761
2712,7064280,233931
2713,6870334,234103
2714,7044395,234274
2715,8600678,234445
2716,8171134,234615
2717,7449085,234786
2718,7333084,234956
2719,7127890,235126
2720,5805116,235295
2721,6164025,235469
2722,6013828,235642
2723,6445535,235815
2724,6849429,235987
2725,7146668,236160
2726,5940083,236332
2727,5925697,236504
2728,6392383,236675
2729,7168646,236848
2730,7231228,237020
2731,6550502,237192
2732,5639511,237363
2733,5896094,237535
2734,5675145,237706
2735,5631639,237877
2736,7015376,238047
2737,6094056,238222
2738,6061240,238396
2739,5825671,238570
2740,5895045,238743
2741,5758356,238917
2742,6198904,239090
2743,10141353,239263
2744,11826588,239435
2745,7409712,239609
2746,7493482,239782
2747,7991599,239955
2748,7476657,240127
2749,9515290,240300
2750,10610319,240472
2751,8610617,240644
2752,8688874,240815
2753,8742687,240991
2754,10184907,241166
2755,12204576,241341
2756,9243908,241515
2757,12000568,241690
2758,12897162,241864
2759,8212343,242038
2760,7688855,242211
2761,8254864,242386
2762,8076036,242560
2763,6695890,242734
2764,6877442,242907
2765,7343561,243081
2766,7693120,243254
2767,7991346,243427
2768,8009941,243599
2769,12651147,243776
2770,10351014,243952
2771,8047934,244128
2772,7936903,244303
2773,15501781,244479
2774,8557299,244654
2775,9382896,244829
2776,9859215,245003
2777,7596876,245179
2778,7949353,245354
2779,8298143,245529
2780,10901216,245703
2781,7771722,245878
2782,9579129,246052
2783,13339704,246226
2784,16762458,246399
2785,8974819,246577
2786,7173440,246754
2787,6982227,246931
2788,7828638,247107
2789,10289193,247284
2790,8741002,247460
2791,8375853,247636
2792,7744277,247811
2793,8546574,247988
2794,8214018,248164
2795,6856352,248340
2796,6779897,248515
2797,7897390,248691
2798,6443600,248866
2799,6630806,249041
2800,6484113,249215
2801,8008794,249394
2802,8707839,249572
2803,8721075,249750
2804,13393192,249927
2805,13135351,250105
2806,16590977,250282
2807,16226399,250459
2808,15761458,250635
2809,11540879,250813
2810,7543163,250990
2811,7535388,251167
2812,7567400,251343
2813,9498517,251520
2814,8688556,251696
2815,14058402,251872
2816,13083988,252047
2817,7771437,252227
2818,7957032,252406
2819,8048090,252585
2820,8630342,252763
2821,12324940,252942
2822,7221202,253120
2823,6264222,253298
2824,7140168,253475
2825,7280432,253654
2826,7849332,253832
2827,8037466,254010
2828,10686000,254187
2829,10709915,254365
2830,16040332,254542
2831,11341146,254719
2832,8345035,254895
2833,9393565,255076
2834,13822273,255256
2835,8293039,255436
2836,9344678,255615
2837,9409763,255795
2838,8630691,255974
2839,8596284,256153
2840,7261420,256331
2841,7529418,256511
2842,12357041,256690
2843,16496539,256869
2844,18114851,257047
2845,8414784,257226
2846,13029798,257404
2847,13083372,257582
2848,16234126,257759
2849,11549957,257941
2850,10869075,258122
2851,9864137,258303
2852,9840121,258483
2853,11120052,258664
2854,11427300,258844
2855,10882811,259024
2856,14454942,259203
2857,10627678,259384
2858,10191080,259564
2859,11428331,259744
2860,11577647,259923
2861,10306586,260103
2862,10568033,260282
2863,10299030,260461
2864,10456908,260639
2865,10886273,260822
2866,14932322,261004
2867,10258457,261186
2868,11506829,261367
2869,13065009,261549
2870,13533908,261730
2871,14476268,261911
2872,10350932,262091
2873,14239771,262273
2874,11050501,262454
2875,10406647,262635
2876,11717485,262815
2877,18706535,262996
2878,9942040,263176
2879,9752049,263356
2880,9855602,263535
2881,9767245,263719
2882,9416889,263902
2883,9758042,264085
2884,9336281,264267
2885,9558050,264450
2886,9116656,264632
2887,9183139,264814
2888,9054999,264995
2889,8604988,265178
2890,8373398,265360
2891,9013752,265542
2892,9107454,265723
2893,7945707,265905
2894,8854247,266086
2895,8274240,266267
2896,10260249,266447
2897,8400791,266632
2898,11419471,266816
2899,16605676,267000
2900,14197636,267183
2901,14285324,267367
2902,14116276,267550
2903,16079077,267733
2904,15836603,267915
2905,11036982,268099
2906,7866033,268282
2907,8004004,268465
2908,12150102,268647
2909,16012999,268830
2910,9684130,269012
2911,7671497,269194
2912,8939931,269375
2913,8267091,269561
2914,8292566,269746
2915,8778695,269931
2916,8417385,270115
2917,8561045,270300
2918,8856662,270484
2919,12002426,270668
2920,9177233,270851
2921,9550020,271036
2922,10240958,271220
2923,8999835,271404
2924,8422023,271587
2925,10237540,271771
2926,14270969,271954
2927,14505104,272137
2928,8712657,272319
2929,8817279,272506
2930,9117075,272692
2931,9204005,272878
2932,8506852,273063
2933,8785264,273249
2934,8194923,273434
2935,7278084,273619
2936,8087096,273803
2937,9497540,273989
2938,11388338,274174
2939,9873840,274359
2940,10628925,274543
2941,8144407,274728
2942,8382941,274912
2943,8624441,275096
2944,11090457,275279
2945,7677769,275467
2946,7881741,275654
2947,7695244,275841
2948,8397967,276027
2949,8024789,276214
2950,8249233,276400
2951,7768910,276586
2952,9578630,276771
2953,8850983,276958
2954,9050310,277144
2955,8299057,277330
2956,9026033,277515
2957,9445719,277701
2958,6885711,277886
2959,7372030,278071
2960,9058182,278255
2961,10140057,278444
2962,9112193,278632
2963,9102695,278820
2964,10517310,279007
2965,9217452,279195
2966,8784930,279382
2967,12236364,279569
2968,11648158,279755
2969,9324227,279943
2970,10180753,280130
2971,10790384,280317
2972,9918857,280503
2973,11490910,280690
2974,11414806,280876
2975,17585676,281062
2976,13588332,281247
2977,11276765,281437
2978,10964544,281626
2979,11441282,281815
2980,11560935,282003
2981,10701701,282192
2982,10928988,282380
2983,9482991,282568
2984,8586482,282755
2985,10232422,282944
2986,17068041,283132
2987,10193357,283320
2988,10022214,283507
2989,9845143,283695
2990,9642315,283882
2991,11786686,284069
2992,9222814,284255
2993,9193616,284446
2994,10610477,284636
2995,12007456,284826
2996,11785567,285015
2997,13032030,285205
2998,9309689,285394
2999,7102461,285583
3000,7320855,285771
3001,7400350,285961
3002,8942744,286150
3003,7478283,286339
3004,8693008,286527
3005,9074504,286716
3006,10489924,286904
3007,14543401,287092
3008,11103907,287279
3009,8974187,287471
3010,9065903,287662
3011,10246105,287853
3012,15105998,288043
3013,9982572,288234
3014,7439709,288424
3015,8255976,288614
3016,7890502,288803
3017,8532895,288994
3018,8589359,289184
3019,9339764,289374
3020,11107879,289563
3021,9817259,289753
3022,13138688,289942
3023,21961114,290131
3024,23561747,290319
3025,17416198,290512
3026,11439494,290704
3027,12593529,290896
3028,12956396,291087
3029,13499861,291279
3030,11630531,291470
3031,16228250,291661
3032,21234627,291851
3033,23075740,292043
3034,18885067,292234
3035,27084064,292425
3036,22785773,292615
3037,16761194,292806
3038,16415322,292996
3039,14430565,293186
3040,14380881,293375
3041,12727272,293569
3042,14544134,293762
3043,11309012,293955
3044,10366412,294147
3045,11701121,294340
3046,12911720,294532
3047,9677460,294724
3048,9297096,294915
3049,9347754,295108
3050,11629028,295300
3051,11115084,295492
3052,14938022,295683
3053,11034376,295875
3054,11457694,296066
3055,10189502,296257
3056,10133260,296447
3057,10985091,296642
3058,13179455,296836
3059,18943982,297030
3060,10395223,297223
3061,9456658,297417
3062,9033719,297610
3063,13557496,297803
3064,9359417,297995
3065,9513171,298189
3066,9442740,298382
3067,9292062,298575
3068,9090926,298767
3069,10367612,298960
3070,13985863,299152
3071,11749113,299344
3072,10996094,299535
3073,11103208,299731
3074,10005536,299926
3075,10218849,300121
3076,10286047,300315
3077,9598742,300510
3078,10963479,300704
3079,14448664,300898
3080,10524763,301091
3081,10845033,301286
3082,12205660,301480
3083,11157449,301674
3084,9211272,301867
3085,8986054,302061
3086,10844726,302254
3087,10683729,302447
3088,10945399,302639
3089,10769894,302836
3090,9181188,303032
3091,8796495,303228
3092,9241947,303423
3093,10240776,303619
3094,9604661,303814
3095,8400483,304009
3096,14192898,304203
3097,18440836,304399
3098,12637206,304594
3099,15188433,304789
3100,10639460,304983
3101,14817860,305178
3102,10960174,305372
3103,10512965,305566
3104,10440218,305759
3105,10268096,305957
3106,9972805,306154
3107,12179011,306351
3108,10657499,306547
3109,10698558,306744
3110,10173878,306940
3111,10006395,307136
3112,9921248,307331
3113,10128329,307528
3114,18963461,307724
3115,13517420,307920
3116,11009385,308115
3117,11118735,308311
3118,12605690,308506
3119,11845026,308701
3120,11829291,308895
3121,13607055,309094
3122,12564161,309292
3123,9981345,309490
3124,12408862,309687
3125,10759061,309885
3126,10230818,310082
3127,12706563,310279
3128,12667832,310475
3129,12339871,310673
3130,10699534,310870
3131,11926177,311067
3132,17227747,311263
3133,23698551,311460
3134,13161098,311656
3135,12469859,311852
3136,12690407,312047
3137,13744576,312247
3138,12741495,312446
3139,14870069,312645
3140,12075314,312843
3141,11815968,313042
3142,14918241,313240
3143,19916895,313438
3144,13699135,313635
3145,23388349,313834
3146,22426351,314032
3147,12076283,314230
3148,13529786,314427
3149,10091386,314625
3150,13439443,314822
3151,11470018,315019
3152,11403405,315215
3153,10809694,315416
3154,11165193,315616
3155,10762178,315816
3156,11896963,316015
3157,9657610,316215
3158,9587440,316414
3159,12773428,316613
3160,13957536,316811
3161,11688432,317011
3162,11806433,317210
3163,12365160,317409
3164,11737176,317607
3165,20688271,317806
3166,13177139,318004
3167,21848916,318202
3168,11886393,318399
3169,11216682,318601
3170,19611714,318802
3171,10970381,319003
3172,18914713,319203
3173,12887934,319404
3174,11316838,319604
3175,11738154,319804
3176,12408865,320003
3177,15336350,320204
3178,14478424,320404
3179,18933465,320604
3180,12805246,320803
3181,17647060,321003
3182,15270283,321202
3183,17984840,321401
3184,15453788,321599
3185,25459681,321802
3186,26523239,322004
3187,25410745,322206
3188,22308091,322407
3189,13012642,322609
3190,12952903,322810
3191,12604614,323011
3192,14493787,323211
3193,16222266,323413
3194,13071810,323614
3195,19435957,323815
3196,12633266,324015
3197,12787001,324216
3198,12623236,324416
3199,15950356,324616
3200,18239581,324815
3201,14451074,325019
3202,18381637,325222
3203,15321385,325425
3204,21535572,325627
3205,22058720,325830
3206,22643954,326032
3207,39245703,326234
3208,24129984,326435
3209,24121362,326638
3210,24166315,326840
3211,27719321,327042
3212,13360561,327243
3213,12646564,327445
3214,15716961,327646
3215,12815333,327847
3216,14248968,328047
3217,12753162,328252
3218,10644543,328456
3219,9635298,328660
3220,14031785,328863
3221,9944607,329067
3222,11587790,329270
3223,11399291,329473
3224,11662930,329675
3225,11878211,329879
3226,12388578,330082
3227,11352194,330285
3228,11111210,330487
3229,12490940,330690
3230,10955612,330892
3231,10165622,331094
3232,12561733,331295
3233,11511705,331501
3234,11611397,331706
3235,11638742,331911
3236,11509165,332115
3237,11945321,332320
3238,15120180,332524
3239,10618540,332728
3240,14831820,332931
3241,21690176,333136
3242,22025877,333340
3243,13343612,333544
3244,12147405,333747
3245,10874262,333951
3246,8567646,334154
3247,11242589,334357
3248,11278938,334559
3249,9214144,334766
3250,10450527,334972
3251,11660935,335178
3252,11426622,335383
3253,16231290,335589
3254,11319923,335794
3255,10095354,335999
3256,10931484,336203
3257,11627122,336409
3258,11125930,336614
3259,10954893,336819
3260,10688680,337023
3261,11064727,337228
3262,11851408,337432
3263,11415681,337636
3264,11292877,337839
3265,10857566,338047
3266,10888068,338254
3267,9007767,338461
3268,9918914,338667
3269,21449778,338874
3270,16490157,339080
3271,11043476,339286
3272,11635284,339491
3273,11311669,339698
3274,12288104,339904
3275,11545724,340110
3276,13097270,340315
3277,11481094,340521
3278,11336529,340726
3279,11796034,340931
3280,10098226,341135
3281,11688470,341344
3282,14141500,341552
3283,12582640,341760
3284,11598442,341967
3285,12281618,342175
3286,11075269,342382
3287,10574629,342589
3288,12414797,342795
3289,10399218,343003
3290,11757342,343210
3291,10391092,343417
3292,9870354,343623
3293,10776827,343830
3294,12213057,344036
3295,10808555,344242
3296,8921971,344447
3297,10038115,344657
3298,11035414,344866
3299,11068892,345075
3300,15875720,345283
3301,11686040,345492
3302,11773607,345700
3303,14217660,345908
3304,14491428,346115
3305,12637048,346324
3306,11081639,346532
3307,10801399,346740
3308,13315486,346947
3309,21441174,347155
3310,12638347,347362
3311,11703916,347569
3312,11212727,347775
3313,11636739,347986
3314,10982185,348196
3315,11141251,348406
3316,11423903,348615
3317,10958606,348825
3318,11231617,349034
3319,11606330,349243
3320,10647620,349451
3321,10684359,349661
3322,12621294,349870
3323,11246001,350079
3324,11100405,350287
3325,12427840,350496
3326,11595834,350704
3327,11903353,350912
3328,12023269,351119
3329,11877903,351331
3330,12798113,351542
3331,11339027,351753
3332,11600386,351963
3333,15029459,352174
3334,13747680,352384
3335,11779637,352594
3336,9612646,352803
3337,9426325,353014
3338,13955963,353224
3339,15054623,353434
3340,11131206,353643
3341,11392324,353853
3342,11655921,354062
3343,11970137,354271
3344,11698632,354479
3345,9690902,354692
3346,10787241,354904
3347,11561176,355116
3348,11696979,355327
3349,11685141,355539
3350,11408683,355750
3351,14428411,355961
3352,16165325,356171
3353,12579791,356383
3354,10885275,356594
3355,11238403,356805
3356,10346266,357015
3357,10501453,357226
3358,11180773,357436
3359,11619025,357646
3360,11099685,357855
3361,11198012,358069
3362,11068057,358282
3363,10947145,358495
3364,9916648,358707
3365,11916399,358920
3366,11205004,359132
3367,11450379,359344
3368,11004599,359555
3369,10059340,359768
3370,11305863,359980
3371,10937088,360192
3372,12764321,360403
3373,10739587,360615
3374,9101802,360826
3375,10510323,361037
3376,10890212,361247
3377,10192031,361462
3378,10540277,361676
3379,9955200,361890
3380,9911812,362103
3381,10919768,362317
3382,10761862,362530
3383,10583085,362743
3384,11587452,362955
3385,11897324,363169
3386,12258578,363382
3387,14300596,363595
3388,11931906,363807
3389,10957635,364020
3390,11089653,364232
3391,10855488,364444
3392,11643881,364655
3393,11840064,364871
3394,10269059,365086
3395,9348485,365301
3396,11434514,365515
3397,11679487,365730
3398,13028475,365944
3399,11781137,366158
3400,12070895,366371
3401,11039431,366586
3402,11457326,366800
3403,11948591,367014
3404,19123644,367227
3405,21610538,367441
3406,14043592,367654
3407,9253584,367867
3408,12173492,368079
3409,12151796,368296
3410,11671291,368512
3411,11846800,368728
3412,12169265,368943
3413,10970151,369159
3414,10938142,369374
3415,21856319,369589
3416,13393697,369803
3417,12481313,370019
3418,12417812,370234
3419,14123955,370449
3420,15319199,370663
3421,9902571,370878
3422,17369597,371092
3423,12890817,371306
3424,13824976,371519
3425,11948735,371737
3426,11895629,371954
3427,16370634,372171
3428,12577591,372387
3429,13879651,372604
3430,24076905,372820
3431,16245697,373036
3432,10887285,373251
3433,12401061,373468
3434,11715199,373684
3435,14510750,373900
3436,15175540,374115
3437,14593470,374331
3438,14002797,374546
3439,23035411,374761
3440,13177313,374975
3441,11604771,375194
3442,14764955,375412
3443,12631450,375630
3444,11701496,375847
3445,11669268,376065
3446,10728745,376282
3447,9397056,376499
3448,9672067,376715
3449,11035564,376933
3450,9326159,377150
3451,11511011,377367
3452,11270780,377583
3453,11546059,377800
3454,10700378,378016
3455,9979994,378232
3456,8731150,378447
3457,15109610,378667
3458,13432296,378886
3459,10984097,379105
3460,11016390,379323
3461,9873912,379542
3462,9408852,379760
3463,12335894,379978
3464,17783723,380195
3465,11309761,380414
3466,11789690,380632
3467,14156772,380850
3468,11288241,381067
3469,13141701,381285
3470,14947329,381502
3471,14575360,381719
3472,12647287,381935
3473,11199644,382156
3474,14775605,382376
3475,11182985,382596
3476,11133358,382815
3477,11245169,383035
3478,20527910,383254
3479,16149685,383473
3480,11695984,383691
3481,11841577,383911
3482,10718739,384130
3483,9733407,384349
3484,9330711,384567
3485,10261000,384786
3486,10924197,385004
3487,11868976,385222
3488,11889122,385439
3489,11119996,385661
3490,10987503,385882
3491,9250382,386103
3492,11167881,386323
3493,11460392,386544
3494,11057897,386764
3495,10104529,386984
3496,9041400,387203
3497,11209095,387424
3498,14219207,387644
3499,20817475,387864
3500,19644035,388083
3501,9719990,388303
3502,11692153,388522
3503,15688565,388741
3504,12232326,388959
3505,12999690,389182
3506,12466992,389404
3507,12612298,389626
3508,14611151,389847
3509,22362913,390069
3510,13601393,390290
3511,13183658,390511
3512,17282767,390731
3513,21653474,390953
3514,18550938,391174
3515,13044420,391395
3516,13466267,391615
3517,12840031,391836
3518,13027428,392056
3519,16061423,392276
3520,14488570,392495
3521,10573061,392719
3522,10564812,392942
3523,11811897,393165
3524,16576450,393387
3525,20333079,393610
3526,12113248,393832
3527,11926259,394054
3528,12378084,394275
3529,13096105,394498
3530,12741456,394720
3531,20959791,394942
3532,11137118,395163
3533,18873589,395385
3534,19257055,395606
3535,12450322,395827
3536,15377279,396047
3537,10961510,396272
3538,16013769,396496
3539,19835481,396720
3540,18506320,396943
3541,12527335,397167
3542,14008048,397390
3543,12441360,397613
3544,19410019,397835
3545,14014310,398059
3546,12149286,398282
3547,11898583,398505
3548,12818431,398727
3549,13147897,398950
3550,12800702,399172
3551,12245524,399394
3552,10529907,399615
3553,13267840,399841
3554,14782946,400066
3555,12641934,400291
3556,12043552,400515
3557,12860275,400740
3558,10903348,400964
3559,11933751,401188
3560,11887392,401411
3561,11624008,401636
3562,11423050,401860
3563,11499122,402084
3564,13831480,402307
3565,17805965,402531
3566,10967953,402754
3567,11166094,402977
3568,11428603,403199
3569,10256368,403426
3570,11040721,403652
3571,17097157,403878
3572,12544338,404103
3573,14312153,404329
3574,12604649,404554
3575,12293722,404779
3576,11603497,405003
3577,12618742,405229
3578,12663284,405454
3579,11996990,405679
3580,12178694,405903
3581,12190464,406128
3582,12067438,406352
3583,10340158,406576
3584,10131082,406799
3585,11200801,407027
3586,11016768,407254
3587,10452974,407481
3588,12682431,407707
3589,12435740,407934
3590,18175370,408160
3591,14092962,408386
3592,13063028,408611
3593,12729177,408838
3594,12457765,409064
3595,12378199,409290
3596,12010564,409515
3597,12350456,409741
3598,13894443,409966
3599,12822792,410191
3600,12829473,410415
3601,11603000,410644
3602,11429480,410872
3603,11641353,411100
3604,11758873,411327
3605,13853227,411555
3606,16529335,411782
3607,14572514,412009
3608,12865309,412235
3609,14679475,412463
3610,11638587,412690
3611,11746861,412917
3612,12000940,413143
3613,13007804,413370
3614,12354906,413596
3615,13246665,413822
3616,12890934,414047
3617,20864256,414277
3618,14241632,414506
3619,14452896,414735
3620,16765938,414963
3621,19485497,415192
3622,13830731,415420
3623,17341564,415648
3624,14087228,415875
3625,13231659,416104
3626,13525436,416332
3627,13420731,416560
3628,13346686,416787
3629,13548926,417015
3630,13406373,417242
3631,13401920,417469
3632,12356472,417695
3633,13025162,417926
3634,12216066,418156
3635,11032485,418386
3636,14085545,418615
3637,10712103,418845
3638,12491351,419074
3639,14694417,419303
3640,13541478,419531
3641,13040686,419761
3642,11098745,419990
3643,12745977,420219
3644,13487050,420447
3645,11724334,420676
3646,12521111,420904
3647,12837438,421132
3648,10607687,421359
3649,10235644,421591
3650,10377019,421822
3651,12283573,422053
3652,12091051,422283
3653,11584708,422514
3654,11144284,422744
3655,11201146,422974
3656,9986798,423203
3657,8633996,423434
3658,11098409,423664
3659,11629475,423894
3660,12582421,424123
3661,12655065,424353
3662,13562533,424582
3663,12747253,424811
3664,15620258,425039
3665,11080123,425272
3666,12932465,425504
3667,12896837,425736
3668,14551402,425967
3669,12131571,426199
3670,12334946,426430
3671,12056590,426661
3672,12296387,426891
3673,17590679,427123
3674,13690002,427354
3675,17967111,427585
3676,12285575,427815
3677,12411467,428046
3678,13055976,428276
3679,11823747,428506
3680,11933732,428735
3681,8976747,428969
3682,10846670,429202
3683,14102205,429435
3684,11693755,429667
3685,10739193,429900
3686,11001267,430132
3687,11282199,430364
3688,12214192,430595
3689,15177973,430828
3690,12413493,431060
3691,12469881,431292
3692,9907704,431523
3693,9689449,431755
3694,9070787,431986
3695,9235673,432217
3696,11848041,432447
3697,11511985,432682
3698,11727940,432916
3699,11649003,433150
3700,11481753,433383
3701,13204075,433617
3702,11753637,433850
3703,11344573,434083
3704,12048724,434315
3705,11864507,434549
3706,11413144,434782
3707,12536895,435015
3708,11525621,435247
3709,11773416,435480
3710,12145218,435712
3711,12958824,435944
3712,11639859,436175
3713,11582330,436411
3714,11363473,436646
3715,11894090,436881
3716,9267169,437115
3717,8866344,437350
3718,10268239,437584
3719,11114368,437818
3720,8724467,438051
3721,13978244,438286
3722,11043309,438520
3723,20576268,438754
3724,14973179,438987
3725,12877765,439221
3726,11012882,439454
3727,13671152,439687
3728,11736870,439919
3729,9867084,440156
3730,16341375,440392
3731,11229171,440628
3732,12462790,440863
3733,12287335,441099
3734,11367022,441334
3735,11962400,441569
3736,11500660,441803
3737,9748202,442039
3738,12134979,442274
3739,11476772,442509
3740,10423914,442743
3741,12017723,442978
3742,11577415,443212
3743,11224510,443446
3744,12908845,443679
3745,11399436,443917
3746,11368251,444154
3747,12006398,444391
3748,10954517,444627
3749,10831789,444864
3750,9835514,445100
3751,11225251,445336
3752,10615472,445571
3753,9816671,445808
3754,10388644,446044
3755,9902006,446280
3756,10138238,446515
3757,10162477,446751
3758,9808100,446986
3759,11058965,447221
3760,14648263,447455
3761,10660635,447694
3762,10020004,447932
3763,10582397,448170
3764,10428094,448407
3765,16748473,448645
3766,10719615,448882
3767,10762303,449119
3768,11279312,449355
3769,15099754,449593
3770,14163261,449830
3771,12051862,450067
3772,11534543,450303
3773,14406687,450540
3774,18884501,450776
3775,11169370,451012
3776,11623466,451247
3777,11386320,451487
3778,14197237,451726
3779,11878715,451965
3780,10776488,452203
3781,11471169,452442
3782,12023937,452680
3783,11319928,452918
3784,11364535,453155
3785,9468206,453394
3786,9187363,453632
3787,10958564,453870
3788,11694898,454107
3789,11431620,454345
3790,10765531,454582
3791,10345287,454819
3792,10642648,455055
3793,10662186,455296
3794,8125205,455536
3795,8012961,455776
3796,8024496,456015
3797,8356348,456255
3798,10638735,456494
3799,10091714,456733
3800,9741759,456971
3801,9514034,457211
3802,10340021,457450
3803,10519322,457689
3804,10187212,457927
3805,11832998,458166
3806,10720740,458404
3807,10355706,458642
3808,14317599,458879
3809,16291487,459121
3810,14052038,459362
3811,14716971,459603
