sampleSize,hybridSort,keycomp
3812,11666237,459843
3813,18576184,460084
3814,19015391,460324
3815,12498237,460564
3816,13609788,460803
3817,11651815,461044
3818,15532688,461284
3819,13213269,461524
3820,13563231,461763
3821,12405243,462003
3822,10434411,462242
3823,9488879,462481
3824,8903678,462719
3825,9115652,462962
3826,9467977,463204
3827,10877924,463446
3828,11480322,463687
3829,11413506,463929
3830,11446063,464170
3831,12159177,464411
3832,12846177,464651
3833,10304024,464893
3834,11972851,465134
3835,12044215,465375
3836,12998105,465615
3837,12306039,465856
3838,12970855,466096
3839,12187596,466336
3840,11080542,466575
3841,11887056,466819
3842,11397567,467062
3843,11457254,467305
3844,12683158,467547
3845,14918243,467790
3846,14692567,468032
3847,11771443,468274
3848,11101783,468515
3849,12452622,468758
3850,11022189,469000
3851,10320501,469242
3852,9415682,469483
3853,11915574,469725
3854,10863711,469966
3855,12399624,470207
3856,11945600,470447
3857,12120246,470692
3858,12335339,470936
3859,16378322,471180
3860,14736577,471423
3861,12448347,471667
3862,10892034,471910
3863,15821220,472153
3864,13876322,472395
3865,13180609,472639
3866,16678018,472882
3867,13868059,473125
3868,15156586,473367
3869,13607406,473610
3870,13761091,473852
3871,12692126,474094
3872,13650594,474335
3873,12619964,474581
3874,12139965,474826
3875,13405282,475071
3876,12687976,475315
3877,12116224,475560
3878,11887025,475804
3879,12036803,476048
3880,12034812,476291
3881,10714518,476536
3882,10357429,476780
3883,11625024,477024
3884,12401070,477267
3885,11896880,477511
3886,11424038,477754
3887,11320815,477997
3888,10842455,478239
3889,10880247,478486
3890,10656582,478732
3891,14899390,478978
3892,14505960,479223
3893,10743383,479469
3894,10607749,479714
3895,11624483,479959
3896,10383824,480203
3897,10251237,480449
3898,10406798,480694
3899,10092156,480939
3900,10204380,481183
3901,8166623,481428
3902,8624794,481672
3903,8162912,481916
3904,8534306,482159
3905,10565046,482407
3906,16042262,482654
3907,20564165,482901
3908,21247658,483147
3909,14282235,483394
3910,9393363,483640
3911,11071203,483886
3912,9562398,484131
3913,10258399,484378
3914,10936540,484624
3915,11436571,484870
3916,12120150,485115
3917,11187831,485361
3918,11076450,485606
3919,11311526,485851
3920,10524978,486095
3921,10370107,486344
3922,10712255,486592
3923,10838118,486840
3924,10965904,487087
3925,10912078,487335
3926,11827418,487582
3927,11005184,487829
3928,11087061,488075
3929,11246431,488323
3930,10848936,488570
3931,10958920,488817
3932,11871300,489063
3933,10134343,489310
3934,9221226,489556
3935,11001731,489802
3936,9562710,490047
3937,10448875,490297
3938,11529118,490546
3939,10450375,490795
3940,10372209,491043
3941,10212563,491292
3942,8130687,491540
3943,8096891,491788
3944,9009182,492035
3945,10749187,492284
3946,10508047,492532
3947,10656844,492780
3948,11761845,493027
3949,10721915,493275
3950,10362923,493522
3951,11601555,493769
3952,10331385,494015
3953,10297930,494266
3954,10331996,494516
3955,10482115,494766
3956,11500889,495015
3957,9567262,495265
3958,10811652,495514
3959,10291309,495763
3960,10012247,496011
3961,16690259,496261
3962,13252512,496510
3963,10133579,496759
3964,8690698,497007
3965,13425705,497256
3966,10044613,497504
3967,11156569,497752
3968,9925593,497999
3969,10425778,498251
3970,10711482,498502
3971,10878643,498753
3972,10228892,499003
3973,10441431,499254
3974,11091890,499504
3975,9923450,499754
3976,10211635,500003
3977,10392552,500254
3978,10323849,500504
3979,8250916,500754
3980,7679761,501003
3981,7747106,501253
3982,7691868,501502
3983,9692890,501751
3984,10089947,501999
3985,12157220,502252
3986,12847828,502504
3987,10189539,502756
3988,9108353,503007
3989,7785745,503259
3990,7779383,503510
3991,11548090,503761
3992,10043048,504011
3993,10905292,504263
3994,11520725,504514
3995,9078768,504765
3996,9849833,505015
3997,11129277,505266
3998,12316757,505516
3999,10287080,505766
4000,10651758,506015
4001,12812732,506269
4002,10484402,506522
4003,10413784,506775
4004,11452699,507027
4005,10399717,507280
4006,8961327,507532
4007,19595934,507784
4008,11551554,508035
4009,14129679,508288
4010,9451561,508540
4011,8625424,508792
4012,12138517,509043
4013,11271050,509295
4014,11555347,509546
4015,10684504,509797
4016,9065992,510047
4017,9988002,510302
4018,10531797,510556
4019,10926165,510810
4020,10233357,511063
4021,8159772,511317
4022,9588964,511570
4023,10636629,511823
4024,10627356,512075
4025,10322822,512329
4026,9854046,512582
4027,8362380,512835
4028,7805653,513087
4029,10499870,513340
4030,13638866,513592
4031,9508796,513844
4032,8737638,514095
4033,5636409,514351
4034,10563682,514606
4035,10759781,514861
4036,9764369,515115
4037,7902081,515370
4038,8183120,515624
4039,9932734,515878
4040,14578459,516131
4041,11626234,516386
4042,10188104,516640
4043,14390206,516894
4044,7771519,517147
4045,7516538,517401
4046,9773407,517654
4047,14745555,517907
4048,13651610,518159
4049,10500616,518416
4050,9713847,518672
4051,9761717,518928
4052,10716516,519183
4053,9717379,519439
4054,8979044,519694
4055,13367838,519949
4056,9829740,520203
4057,10459854,520459
4058,13160235,520714
4059,11665224,520969
4060,11036778,521223
4061,12637785,521478
4062,11297943,521732
4063,11136742,521986
4064,11180632,522239
4065,11215408,522497
4066,10779737,522754
4067,9257594,523011
4068,11349914,523267
4069,11237948,523524
4070,11157968,523780
4071,11156678,524036
4072,10575972,524291
4073,10791780,524548
4074,11745879,524804
4075,13174669,525060
4076,11828115,525315
4077,11975723,525571
4078,12112670,525826
4079,13309462,526081
4080,12045743,526335
4081,12135502,526594
4082,13018663,526852
4083,11723269,527110
4084,11757961,527367
4085,17188709,527625
4086,16281503,527882
4087,12694611,528139
4088,11740054,528395
4089,12682428,528653
4090,13012341,528910
4091,12197323,529167
4092,12677127,529423
4093,10357291,529680
4094,10260301,529936
4095,10244367,530192
4096,16919126,530447
4097,13729065,530707
4098,14472069,530966
4099,13116243,531225
4100,12883382,531483
4101,13477825,531742
4102,13080642,532000
4103,13789181,532258
4104,13698413,532515
4105,13051781,532774
4106,15985842,533032
4107,16774522,533290
4108,16784393,533547
4109,12350860,533805
4110,14586528,534062
4111,11634638,534319
4112,13356163,534575
4113,13255302,534836
4114,12776193,535096
4115,13734849,535356
4116,12279758,535615
4117,12696883,535875
4118,13191554,536134
4119,13682655,536393
4120,12909796,536651
4121,12921751,536911
4122,15058441,537170
4123,18057189,537429
4124,10841601,537687
4125,9512053,537946
4126,14400373,538204
4127,9695007,538462
4128,9652116,538719
4129,12094077,538981
4130,12616169,539242
4131,17416897,539503
4132,12616091,539763
4133,11434918,540024
4134,10448770,540284
4135,14296635,540544
4136,20126748,540803
4137,24054779,541064
4138,13984493,541324
4139,21080229,541584
4140,18750967,541843
4141,12864517,542103
4142,12970680,542362
4143,17151423,542621
4144,12799136,542879
4145,12037084,543142
4146,11804180,543404
4147,13021249,543666
4148,12891568,543927
4149,12821941,544189
4150,12076611,544450
4151,12432194,544711
4152,12899017,544971
4153,16203993,545233
4154,23696431,545494
4155,15027734,545755
4156,11927244,546015
4157,23350712,546276
4158,24173848,546536
4159,18242933,546796
4160,17793111,547055
4161,17907210,547319
4162,25551801,547582
4163,22482234,547845
4164,15850535,548107
4165,16629448,548370
4166,28324819,548632
4167,14510401,548894
4168,18490166,549155
4169,14540251,549418
4170,16254189,549680
4171,14279890,549942
4172,14067691,550203
4173,13018409,550465
4174,15267362,550726
4175,28292499,550987
4176,16041028,551247
4177,14620926,551512
4178,13129305,551776
4179,10378646,552040
4180,12708927,552303
4181,14220899,552567
4182,14434848,552830
4183,13387757,553093
4184,13553972,553355
4185,10363621,553619
4186,16594041,553882
4187,22830999,554145
4188,13002234,554407
4189,13900287,554670
4190,14372928,554932
4191,15925653,555194
4192,13731237,555455
4193,15146183,555721
4194,14073708,555986
4195,14095105,556251
4196,22212189,556515
4197,17862680,556780
4198,17391411,557044
4199,14671593,557308
4200,13094478,557571
4201,13474822,557836
4202,13360158,558100
4203,12782659,558364
4204,12370451,558627
4205,13630154,558891
4206,12709291,559154
4207,12500418,559417
4208,12931039,559679
4209,15674664,559946
4210,10813757,560212
4211,13365639,560478
4212,20898710,560743
4213,14602815,561009
4214,15032042,561274
4215,20611672,561539
4216,18933254,561803
4217,14553506,562069
4218,14023500,562334
4219,10371286,562599
4220,11166335,562863
4221,18867161,563128
4222,26955975,563392
4223,27031900,563656
4224,13980159,563919
4225,13327592,564187
4226,13198110,564454
4227,13488208,564721
4228,12797528,564987
4229,13673243,565254
4230,14555815,565520
4231,14983155,565786
4232,13532008,566051
4233,15376676,566318
4234,13186798,566584
4235,13329502,566850
4236,13977200,567115
4237,16178375,567381
4238,15576746,567646
4239,12291362,567911
4240,13124912,568175
4241,17169318,568444
4242,16002510,568712
4243,15796036,568980
4244,15071596,569247
4245,14301871,569515
4246,15416138,569782
4247,14278575,570049
4248,14204750,570315
4249,14571396,570583
4250,13710416,570850
4251,13766653,571117
4252,14234096,571383
4253,13826790,571650
4254,16190705,571916
4255,23604242,572182
4256,23941282,572447
4257,15685526,572717
4258,13931367,572986
4259,12866134,573255
4260,12800235,573523
4261,11872711,573792
4262,11648685,574060
4263,23099636,574328
4264,22955764,574595
4265,13822933,574864
4266,14134180,575132
4267,13118729,575400
4268,13868285,575667
4269,15107512,575935
4270,14414617,576202
4271,14184548,576469
4272,13322834,576735
4273,13009738,577006
4274,15557368,577276
4275,13527186,577546
4276,13707919,577815
4277,13327475,578085
4278,12594335,578354
4279,13506295,578623
4280,13107534,578891
4281,12895330,579161
4282,14004397,579430
4283,14267505,579699
4284,12161947,579967
4285,13093716,580236
4286,11690540,580504
4287,11517495,580772
4288,13390615,581039
4289,18353936,581311
4290,14224958,581582
4291,22070721,581853
4292,25606744,582123
4293,22770310,582394
4294,14512210,582664
4295,17489073,582934
4296,15945990,583203
4297,25088742,583474
4298,24021267,583744
4299,14654760,584014
4300,13831411,584283
4301,14534601,584553
4302,14601829,584822
4303,12339551,585091
4304,12245399,585359
4305,13484273,585632
4306,17716282,585904
4307,18424039,586176
4308,14227083,586447
4309,14107976,586719
4310,15486553,586990
4311,14059674,587261
4312,12511885,587531
4313,12510767,587803
4314,11960751,588074
4315,13127727,588345
4316,14538743,588615
4317,12761352,588886
4318,10438456,589156
4319,13869216,589426
4320,13322912,589695
4321,13889949,589969
4322,14228267,590242
4323,13715937,590515
4324,14458738,590787
4325,11752593,591060
4326,12218092,591332
4327,12856256,591604
4328,13032077,591875
4329,13511995,592148
4330,14296527,592420
4331,13288402,592692
4332,13503654,592963
4333,13257047,593235
4334,13312815,593506
4335,11160525,593777
4336,10453421,594047
4337,10453828,594322
4338,12078973,594596
4339,11794821,594870
4340,13103244,595143
4341,13810158,595417
4342,14341440,595690
4343,13971475,595963
4344,13695357,596235
4345,13298179,596509
4346,20511793,596782
4347,10080087,597055
4348,12765744,597327
4349,12503215,597600
4350,13229544,597872
4351,12686943,598144
4352,12560878,598415
4353,13830909,598691
4354,12990879,598966
4355,12359648,599241
4356,14594450,599515
4357,12294092,599790
4358,12074835,600064
4359,12675349,600338
4360,12385974,600611
4361,10748122,600886
4362,12873195,601160
4363,12830721,601434
4364,12287174,601707
4365,11538103,601981
4366,13779443,602254
4367,13959811,602527
4368,13578141,602799
4369,14182684,603076
4370,12123080,603352
4371,11249944,603628
4372,14105134,603903
4373,15388487,604179
4374,14852202,604454
4375,13259800,604729
4376,11275007,605003
4377,14104726,605279
4378,14066040,605554
4379,12684801,605829
4380,13541564,606103
4381,12493089,606378
4382,13430593,606652
4383,13189123,606926
4384,16465649,607199
4385,11236325,607477
4386,12843966,607754
4387,14125079,608031
4388,13386941,608307
4389,13003189,608584
4390,14173158,608860
4391,13631497,609136
4392,24350486,609411
4393,13571929,609688
4394,12693456,609964
4395,10117872,610240
4396,12897794,610515
4397,13424641,610791
4398,12741394,611066
4399,15376656,611341
4400,11673095,611615
4401,12954965,611894
4402,13718404,612172
4403,13125734,612450
4404,13504592,612727
4405,13095333,613005
4406,12035735,613282
4407,11330990,613559
4408,12629040,613835
4409,13115496,614113
4410,13025957,614390
4411,12903839,614667
4412,13708935,614943
4413,12997325,615220
4414,13136270,615496
4415,22796465,615772
4416,25546596,616047
4417,13539275,616327
4418,13279143,616606
4419,13567735,616885
4420,13292994,617163
4421,12866546,617442
4422,13006463,617720
4423,13131922,617998
4424,11547296,618275
4425,12640265,618554
4426,14143898,618832
4427,13142815,619110
4428,12909359,619387
4429,14505227,619665
4430,15973016,619942
4431,11634795,620219
4432,12846156,620495
4433,12488037,620776
4434,10792027,621056
4435,13603765,621336
4436,13281947,621615
4437,12838275,621895
4438,13074516,622174
4439,13875903,622453
4440,11989588,622731
4441,10739849,623011
4442,17099443,623290
4443,13671484,623569
4444,14708287,623847
4445,13238754,624126
4446,12947654,624404
4447,24109970,624682
4448,14559006,624959
4449,19765135,625241
4450,10379273,625522
4451,13090387,625803
4452,12977317,626083
4453,12953524,626364
4454,11794147,626644
4455,12928783,626924
4456,13454948,627203
4457,12413026,627484
4458,14420854,627764
4459,18277384,628044
4460,13350255,628323
4461,11458421,628603
4462,12253522,628882
4463,12720288,629161
4464,13664644,629439
4465,13408401,629722
4466,13651154,630004
4467,11053407,630286
4468,12065213,630567
4469,13327454,630849
4470,21540829,631130
4471,19849444,631411
4472,25225395,631691
4473,22089611,631973
4474,13261692,632254
4475,13623484,632535
4476,16543551,632815
4477,14905900,633096
4478,20729547,633376
4479,26747091,633656
4480,23306316,633935
4481,12981842,634219
4482,22183230,634502
4483,13312378,634785
4484,11608979,635067
4485,13599806,635350
4486,13661559,635632
4487,13828163,635914
4488,15352470,636195
4489,14304667,636478
4490,12773940,636760
4491,11511804,637042
4492,12586642,637323
4493,10928449,637605
4494,14854656,637886
4495,13131822,638167
4496,13074877,638447
4497,12906724,638732
4498,12958538,639016
4499,14506703,639300
4500,14023880,639583
4501,15062512,639867
4502,13073349,640150
4503,13106759,640433
4504,13231095,640715
4505,12970859,640999
4506,13015250,641282
4507,12316639,641565
4508,13155517,641847
4509,14127902,642130
4510,17705206,642412
4511,11103300,642694
4512,15155099,642975
4513,13608796,643261
4514,15900814,643546
4515,13620350,643831
4516,13588860,644115
4517,22484522,644400
4518,14494176,644684
4519,12169108,644968
4520,12384405,645251
4521,14400046,645536
4522,15261264,645820
4523,15447226,646104
4524,17607867,646387
4525,12841054,646671
4526,13547352,646954
4527,14184495,647237
4528,15645969,647519
4529,15539716,647806
4530,17603599,648092
4531,15714095,648378
4532,15410074,648663
4533,15287867,648949
4534,16007674,649234
4535,15210831,649519
4536,15999256,649803
4537,15641742,650089
4538,16324926,650374
4539,23178472,650659
4540,17909426,650943
4541,14509763,651228
4542,15353990,651512
4543,16539799,651796
4544,15621023,652079
4545,21134669,652367
4546,17818375,652654
4547,15928253,652941
4548,16034583,653227
4549,17187962,653514
4550,17569070,653800
4551,17769502,654086
4552,23474589,654371
4553,19456985,654658
4554,15620021,654944
4555,11722207,655230
4556,13329918,655515
4557,24256237,655801
4558,16918133,656086
4559,14720085,656371
4560,15657393,656655
4561,15790931,656944
4562,16098616,657232
4563,13314500,657520
4564,15299051,657807
4565,13388507,658095
4566,14001704,658382
4567,16106698,658669
4568,15164312,658955
4569,14773008,659243
4570,14757322,659530
4571,14754771,659817
4572,17597445,660103
4573,15764563,660390
4574,12749938,660676
4575,14009074,660962
4576,13393790,661247
4577,12135501,661537
4578,15447655,661826
4579,11172170,662115
4580,10500631,662403
4581,10885010,662692
4582,13043033,662980
4583,13504904,663268
4584,14338141,663555
4585,13885416,663844
4586,14501665,664132
4587,14637203,664420
4588,13899466,664707
4589,15388203,664995
4590,10756392,665282
4591,18112841,665569
4592,26204641,665855
4593,24821815,666146
4594,28939446,666436
4595,15574836,666726
4596,17257766,667015
4597,22254111,667305
4598,14267538,667594
4599,15571757,667883
4600,12399482,668171
4601,11999461,668461
4602,13450232,668750
4603,13967123,669039
4604,14223744,669327
4605,15961272,669616
4606,14851596,669904
4607,16568939,670192
4608,16600255,670479
4609,18642070,670771
4610,14768113,671062
4611,12461413,671353
4612,14871686,671643
4613,14290200,671934
4614,14794985,672224
4615,19732011,672514
4616,14314816,672803
4617,14444572,673094
4618,17103363,673384
4619,13739028,673674
4620,17301956,673963
4621,17519971,674253
4622,15558611,674542
4623,22764666,674831
4624,20704396,675119
4625,12947102,675412
4626,15220482,675704
4627,14991901,675996
4628,14803251,676287
4629,14523105,676579
4630,14889268,676870
4631,14683660,677161
4632,14487826,677451
4633,13202038,677743
4634,13918285,678034
4635,13664925,678325
4636,15980766,678615
4637,16086064,678906
4638,14702676,679196
4639,13218366,679486
4640,15514757,679775
4641,14372786,680069
4642,13423353,680362
4643,11036451,680655
4644,14744511,680947
4645,19857061,681240
4646,17660344,681532
4647,17600461,681824
4648,15508065,682115
4649,18132344,682408
4650,17192686,682700
4651,16880641,682992
4652,17584611,683283
4653,15090367,683575
4654,12933090,683866
4655,17182096,684157
4656,16498023,684447
4657,16745617,684742
4658,19537033,685036
4659,17908544,685330
4660,16605922,685623
4661,16297179,685917
4662,16942194,686210
4663,15619223,686503
4664,16186651,686795
4665,14327980,687089
4666,13247671,687382
4667,18664264,687675
4668,15978086,687967
4669,14973081,688260
4670,14793294,688552
4671,15471227,688844
4672,15742637,689135
4673,15184944,689431
4674,16335170,689726
4675,15281409,690021
4676,15389765,690315
4677,15695436,690610
4678,15233750,690904
4679,15815688,691198
4680,16753605,691491
4681,14692052,691786
4682,15881517,692080
4683,24250680,692374
4684,18022205,692667
4685,15118356,692961
4686,12677196,693254
4687,13745376,693547
4688,15297501,693839
4689,15922206,694136
4690,15438692,694432
4691,12214209,694728
4692,14289253,695023
4693,16130643,695319
4694,14982539,695614
4695,14644668,695909
4696,16847655,696203
4697,21324895,696499
4698,19146121,696794
4699,17993964,697089
4700,13580644,697383
4701,15837524,697678
4702,14335911,697972
4703,12872030,698266
4704,13489517,698559
4705,12783914,698857
4706,14801083,699154
4707,17400484,699451
4708,14663404,699747
4709,15388422,700044
4710,14410120,700340
4711,24570219,700636
4712,15857630,700931
4713,15011914,701228
4714,15020100,701524
4715,14532949,701820
4716,11828580,702115
4717,14545778,702411
4718,15190835,702706
4719,16385598,703001
4720,12450620,703295
4721,14139659,703594
4722,15649763,703892
4723,21348818,704190
4724,15116580,704487
4725,13724464,704785
4726,17577659,705082
4727,17522997,705379
4728,24509768,705675
4729,18355594,705973
4730,16840556,706270
4731,13972880,706567
4732,15680928,706863
4733,16116062,707160
4734,16193622,707456
4735,15256303,707752
4736,21887184,708047
4737,15643806,708347
4738,14195590,708646
4739,14343967,708945
4740,13931787,709243
4741,13863591,709542
4742,14723988,709840
4743,13784731,710138
4744,14692570,710435
4745,14362856,710734
4746,14408711,711032
4747,13505176,711330
4748,13840874,711627
4749,15432697,711925
4750,14190722,712222
4751,14179039,712519
4752,14057700,712815
4753,13242359,713116
4754,12952520,713416
4755,14855864,713716
4756,14518083,714015
4757,12223491,714315
4758,11907523,714614
4759,15813075,714913
4760,16862205,715211
4761,15238807,715511
4762,14532074,715810
4763,14563619,716109
4764,25072420,716407
4765,25398166,716706
4766,25535425,717004
4767,23775873,717302
4768,20793351,717599
4769,20259688,717901
4770,19483012,718202
4771,19156566,718503
4772,18489225,718803
4773,26797675,719104
4774,18697724,719404
4775,18693151,719704
4776,28904172,720003
4777,20112362,720304
4778,12667747,720604
4779,12753597,720904
4780,12801249,721203
4781,13907237,721503
4782,17873540,721802
4783,17042177,722101
4784,17601832,722399
4785,19148225,722702
4786,16193571,723004
4787,23215792,723306
4788,16256829,723607
4789,18911269,723909
4790,21602197,724210
4791,22213593,724511
4792,14745514,724811
4793,20207771,725113
4794,16023387,725414
4795,15872501,725715
4796,17123601,726015
4797,23242171,726316
4798,16907035,726616
4799,15966953,726916
4800,16181986,727215
4801,14973592,727519
4802,15988931,727822
4803,18119167,728125
4804,15860010,728427
4805,16410815,728730
4806,19157774,729032
4807,16253930,729334
4808,16041442,729635
4809,15834591,729938
4810,15655012,730240
4811,22627477,730542
4812,23805214,730843
4813,19841014,731145
4814,16097464,731446
4815,15734878,731747
4816,15495153,732047
4817,15465319,732352
4818,15430547,732656
4819,16099286,732960
4820,16432186,733263
4821,16027847,733567
4822,15377420,733870
4823,15866250,734173
4824,15301659,734475
4825,15652746,734779
4826,15800789,735082
4827,15730665,735385
4828,15497728,735687
4829,16112213,735990
4830,14338601,736292
4831,12693641,736594
4832,18860733,736895
4833,13821787,737201
4834,17136753,737506
4835,16920882,737811
4836,24586130,738115
4837,17467407,738420
4838,14463356,738724
4839,15793216,739028
4840,31363628,739331
4841,34694377,739636
4842,25594075,739940
4843,18472987,740244
4844,13313051,740547
4845,14421372,740851
4846,18698907,741154
4847,18603155,741457
4848,29006867,741759
4849,18157238,742066
4850,18621383,742372
4851,21791156,742678
4852,17030951,742983
4853,16431629,743289
4854,20517692,743594
4855,20293851,743899
4856,21495332,744203
4857,17738673,744509
4858,22294555,744814
4859,24197259,745119
4860,22032630,745423
4861,22086589,745728
4862,22384968,746032
4863,20559493,746336
4864,19736510,746639
4865,18396675,746947
4866,19803143,747254
4867,18994298,747561
4868,18103415,747867
4869,16879810,748174
4870,14002020,748480
4871,15252039,748786
4872,14962680,749091
4873,18029312,749398
4874,26202040,749704
4875,18509292,750010
4876,20643749,750315
4877,16305532,750621
4878,13764488,750926
4879,18154400,751231
4880,18314192,751535
4881,18835863,751844
4882,17485617,752152
4883,18156997,752460
4884,18686347,752767
4885,18038207,753075
4886,16630404,753382
4887,14154530,753689
4888,14520929,753995
4889,17133406,707793
4890,18068428,661590
4891,14594235,615387
4892,13602800,569183
4893,13870873,522980
4894,11510874,476776
4895,10319966,430572
4896,10513647,384367
4897,9304556,384525
4898,11187380,384682
4899,15446654,384839
4900,16735785,384995
4901,13868613,385152
4902,20724972,385308
4903,12259408,385464
4904,11375036,385619
4905,10712925,385776
4906,11971744,385932
4907,11647561,386088
4908,10923459,386243
4909,10870081,386399
4910,10427945,386554
4911,10361677,386709
4912,10011056,386863
4913,11304133,387020
4914,9961792,387176
4915,9813417,387332
4916,9618729,387487
4917,10086326,387643
4918,10106197,387798
4919,10772915,387953
4920,10090754,388107
4921,10461801,388263
4922,9929181,388418
4923,10751708,388573
4924,10289365,388727
4925,10103490,388882
4926,12745650,389036
4927,10269143,389190
4928,10344973,389343
4929,10710948,389502
4930,9874074,389660
4931,9268837,389818
4932,10639070,389975
4933,10370549,390133
4934,10268508,390290
4935,10127928,390447
4936,10751556,390603
4937,10434263,390761
4938,9247484,390918
4939,8002640,391075
4940,9775497,391231
4941,9762283,391388
4942,9851643,391544
4943,10181523,391700
4944,10063584,391855
4945,9724637,392013
4946,10795878,392170
4947,10765056,392327
4948,9957891,392483
4949,10620501,392640
4950,12998117,392796
4951,15993739,392952
4952,10409462,393107
4953,9802179,393264
4954,10049628,393420
4955,10029954,393576
4956,10291878,393731
4957,11082753,393887
4958,10983669,394042
4959,10437054,394197
4960,9848181,394351
4961,9906819,394511
4962,11051506,394670
4963,10114643,394829
4964,9855687,394987
4965,8868289,395146
4966,7649449,395304
4967,7539972,395462
4968,8188511,395619
4969,10931853,395778
4970,11280400,395936
4971,11376628,396094
4972,13196036,396251
4973,10320310,396409
4974,10105177,396566
4975,9992092,396723
4976,10395221,396879
4977,12929637,397038
4978,12229215,397196
4979,12827071,397354
4980,10322356,397511
4981,13687738,397669
4982,11585872,397826
4983,10171445,397983
4984,11490653,398139
4985,9978517,398297
4986,10486118,398454
4987,10815903,398611
4988,10590417,398767
4989,10424081,398924
4990,9550047,399080
4991,11273115,399236
4992,10259778,399391
4993,10064653,399552
4994,12265127,399712
4995,10185575,399872
4996,12666800,400031
4997,19810800,400191
4998,12856665,400350
4999,14949352,400509
