sampleSize,insertionSort
0,969
1,336
2,376
3,343
4,365
5,399
6,463
7,539
8,625
9,717
10,728
11,848
12,934
13,1090
14,1067
15,1250
16,1482
17,1603
18,2001
19,2025
20,2060
21,2234
22,2413
23,2443
24,2867
25,2901
26,3438
27,3259
28,3478
29,3734
30,3785
31,4364
32,4493
33,4766
34,4793
35,5208
36,5455
37,5956
38,6276
39,6270
40,6531
41,7010
42,7202
43,7509
44,7895
45,8607
46,8824
47,8786
48,9544
49,9808
50,10125
51,11447
52,10974
53,11381
54,11839
55,12060
56,13518
57,13005
58,13329
59,14034
60,15383
61,13894
62,15276
63,15764
64,21614
65,16595
66,17740
67,18840
68,18557
69,21773
70,22925
71,22999
72,23725
73,23769
74,21499
75,21474
76,22822
77,22765
78,23848
79,23426
80,25054
81,25224
82,26459
83,26581
84,27981
85,27777
86,28494
87,29735
88,29796
89,32008
90,31030
91,32468
92,33251
93,32987
94,35562
95,34639
96,37424
97,36809
98,36320
99,35362
100,38139
101,39357
102,39710
103,40068
104,45053
105,42479
106,49248
107,44996
108,45787
109,47950
110,47316
111,49441
112,49578
113,51393
114,51512
115,66167
116,52873
117,52073
118,54196
119,54915
120,56275
121,60114
122,59093
123,65922
124,64880
125,59526
126,61683
127,61339
128,61480
129,62702
130,65885
131,66339
132,64962
133,68428
134,67255
135,70900
136,70112
137,74473
138,72213
139,73628
140,73994
141,75449
142,78153
143,81634
144,79659
145,80779
146,82387
147,83356
148,83120
149,88543
150,86548
151,86251
152,89947
153,90967
154,89597
155,93480
156,91199
157,95353
158,96305
159,97508
160,100546
161,96924
162,101634
163,100789
164,102156
165,102875
166,110432
167,111945
168,107328
169,107777
170,111853
171,134562
172,116116
173,112983
174,117249
175,123097
176,124360
177,115006
178,120028
179,144112
180,124921
181,126700
182,124932
183,126921
184,127605
185,131579
186,129192
187,134690
188,141169
189,134689
190,136614
191,137567
192,142532
193,139465
194,144428
195,158516
196,153001
197,146269
198,151089
199,153491
200,151390
201,151941
202,152136
203,158535
204,162621
205,158430
206,169554
207,170032
208,182216
209,166430
210,164479
211,170931
212,172517
213,174586
214,179817
215,192416
216,176141
217,187342
218,179047
219,184429
220,185542
221,188020
222,189243
223,186422
224,378630
225,200507
226,256504
227,203850
228,505925
229,219595
230,211520
231,211661
232,213406
233,233536
234,215455
235,212478
236,210412
237,217121
238,214700
239,217531
240,218904
241,217201
242,221594
243,227800
244,224717
245,258518
246,226023
247,234474
248,233283
249,232963
250,234666
251,236721
252,243930
253,253161
254,239704
255,243640
256,243766
257,253574
258,256945
259,251863
260,259968
261,281361
262,257766
263,259693
264,267964
265,269328
266,272118
267,281931
268,266627
269,276925
270,279157
271,969473
272,282397
273,280459
274,285956
275,290583
276,295907
277,288108
278,306781
279,303191
280,302408
281,302808
282,319925
283,324730
284,303101
285,375332
286,306877
287,306255
288,332069
289,330843
290,324627
291,350427
292,328290
293,463126
294,405093
295,1577065
296,328027
297,334139
298,333935
299,337818
300,354197
301,340711
302,342013
303,343887
304,350761
305,356118
306,365089
307,382411
308,358307
309,358220
310,367316
311,286252
312,321964
313,332542
314,361867
315,410308
316,410677
317,411328
318,11581617
319,703072
320,463532
321,418613
322,421276
323,422854
324,427363
325,443409
326,446074
327,435141
328,439115
329,450192
330,402018
331,412476
332,421187
333,453694
334,909442
335,595012
336,1328175
337,774856
338,523305
339,533353
340,843431
341,675556
342,508811
343,528819
344,527444
345,901825
346,1263054
347,471622
348,494747
349,501208
350,526213
351,461044
352,459820
353,478439
354,479059
355,453655
356,288214
357,662951
358,552302
359,556649
360,578591
361,295526
362,295414
363,296850
364,324890
365,331065
366,340651
367,302795
368,413560
369,424259
370,382596
371,309818
372,311760
373,312625
374,314296
375,332132
376,317462
377,319224
378,321520
379,322609
380,457616
381,867453
382,330865
383,331372
384,389045
385,544975
386,389198
387,476141
388,457063
389,380363
390,462624
391,550351
392,668726
393,657603
394,663368
395,679811
396,669235
397,673854
398,705736
399,379299
400,361292
401,501002
402,363934
403,366850
404,367373
405,368249
406,377340
407,372585
408,525611
409,522423
410,440214
411,662989
412,646687
413,637828
414,681427
415,654581
416,670668
417,655109
418,653706
419,658845
420,659926
421,701204
422,793107
423,785890
424,782553
425,801984
426,911100
427,778007
428,788079
429,798051
430,838440
431,802989
432,805954
433,807492
434,811618
435,804996
436,820194
437,850641
438,833201
439,829351
440,857547
441,704442
442,438366
443,452453
444,442316
445,443867
446,447287
447,448900
448,451080
449,452827
450,705042
451,454748
452,456566
453,648034
454,987063
455,897787
456,905365
457,945381
458,912686
459,945984
460,965007
461,939441
462,955931
463,953207
464,1025840
465,981674
466,830293
467,1156734
468,2050218
469,869121
470,971315
471,1341088
472,956100
473,1090841
474,1095905
475,1018775
476,973302
477,979949
478,1212975
479,1109988
480,1583797
481,1182427
482,1143671
483,1012196
484,1643833
485,1029988
486,1014674
487,1011119
488,1026932
489,1019586
490,1064176
491,1059482
492,1057389
493,1034026
494,1087641
495,1078140
496,1064383
497,1074146
498,1067660
499,1077091
500,1430658
501,1088612
502,1081524
503,1095267
504,1191467
505,1112129
506,1114610
507,1144576
508,1126983
509,1153513
510,1132984
511,1156738
512,1173862
513,1032468
514,893259
515,592211
516,597725
517,606904
518,599373
519,1108811
520,1193963
521,1168041
522,1169278
523,1170090
524,1189682
525,2021177
526,1781313
527,1228502
528,695867
529,639515
530,627038
531,630986
532,631491
533,635544
534,636254
535,639231
536,641448
537,649301
538,846754
539,762221
540,666368
541,688596
542,656060
543,658515
544,664790
545,1055473
546,1129790
547,1147334
548,1175009
549,1154560
550,1247910
551,1343095
552,748653
553,684449
554,691288
555,690840
556,690368
557,696823
558,695385
559,703896
560,1166727
561,1203271
562,1247815
563,2308955
564,2205091
565,1422252
566,1434167
567,1409406
568,1455717
569,1423304
570,1114153
571,775647
572,748451
573,732351
574,758751
575,754240
576,743101
577,758745
578,747239
579,747522
580,789642
581,755413
582,757842
583,1257557
584,1780068
585,1134312
586,1003900
587,924448
588,1408774
589,1419017
590,1308434
591,1313442
592,1785948
593,1559924
594,1530039
595,1688764
596,1574508
597,1652251
598,1743085
599,1585967
600,1577129
601,1566386
602,1585088
603,1579641
604,1607831
605,3592235
606,1811253
607,1709385
608,824536
609,1647128
610,1410547
611,1082003
612,1480867
613,1476509
614,1377605
615,1530934
616,2327564
617,1652348
618,1852256
619,1478068
620,1467621
621,894146
622,1360153
623,1692227
624,1722402
625,1706419
626,1628045
627,1351748
628,1674510
629,1834118
630,1901579
631,1926808
632,1712315
633,1751355
634,1566800
635,1611505
636,1555204
637,1564378
638,1612695
639,1703580
640,1787388
641,1771580
642,1771433
643,1776333
644,1853888
645,2249552
646,1686346
647,1184075
648,1544241
649,1882694
650,1853003
651,2358461
652,1824480
653,1835070
654,1840417
655,1923480
656,1864944
657,1935506
658,1878519
659,1856685
660,1912215
661,1978747
662,1896801
663,2152790
664,1877630
665,1962256
666,1907717
667,1916257
668,1916937
669,2405976
670,1459909
671,1291423
672,1010351
673,1019215
674,1015459
675,1397587
676,1473591
677,1949508
678,1086577
679,1426059
680,1110127
681,1045182
682,1043496
683,1067289
684,1069092
685,1046728
686,1534249
687,1054592
688,1059829
689,1058869
690,1114262
691,1069729
692,1260462
693,1075613
694,1941269
695,1283229
696,1082463
697,1085848
698,1091147
699,1098633
700,1183764
701,1978116
702,2949543
703,1900498
704,1964664
705,1952127
706,1992855
707,2015610
708,2128828
709,2222311
710,2275060
711,2174427
712,1560335
713,1143044
714,1275855
715,2141676
716,2261202
717,2285823
718,2319856
719,2362269
720,2275165
721,2273713
722,2598549
723,2531439
724,2064183
725,2175606
726,1878611
727,1339909
728,2092632
729,6728039
730,2069617
731,2196961
732,2086146
733,3979316
734,2505911
735,2223687
736,2549827
737,2482616
738,1862036
739,1321987
740,2227115
741,4039378
742,2505070
743,2944550
744,2518416
745,2745704
746,2727382
747,2594771
748,1719565
749,1522887
750,1618898
751,1881612
752,1665672
753,1442405
754,1440224
755,1457441
756,1280170
757,1311928
758,1661858
759,1325486
760,2196133
761,2076975
762,1416186
763,1340671
764,2259475
765,2708107
766,2835750
767,2743666
768,2384700
769,2349303
770,2770252
771,2518884
772,1346235
773,1888069
774,1335020
775,1476295
776,1496763
777,2079934
778,3006812
779,3429318
780,3040183
781,2715720
782,2905822
783,2782408
784,2141009
785,1524020
786,1558225
787,1571811
788,2216293
789,3942956
790,2824226
791,2155071
792,2829859
793,3369236
794,2824513
795,2931664
796,2948368
797,2804649
798,2138682
799,1558303
800,1463425
801,3944824
802,2877532
803,2894114
804,3013869
805,3426097
806,3346478
807,3081297
808,2800607
809,1641349
810,1688274
811,1658039
812,1669286
813,1666161
814,1702881
815,1715054
816,1679209
817,1689802
818,1689628
819,1739468
820,1729545
821,1703466
822,1708129
823,1707105
824,1709912
825,1731575
826,1738936
827,1752153
828,1761363
829,1740199
830,1748369
831,1946182
832,1899999
833,3094249
834,3069593
835,3078773
836,3155950
837,3123329
838,3059985
839,3163832
840,3077102
841,3801220
842,3150216
843,2902613
844,2425935
845,1671525
846,1629639
847,1671440
848,1649389
849,2036095
850,2405371
851,3538207
852,3266264
853,2521163
854,2196068
855,3417727
856,2764528
857,2609796
858,3311954
859,1791716
860,1704614
861,1750519
862,3188791
863,3605456
864,3266838
865,3269962
866,3236946
867,3365506
868,3484960
869,3277528
870,3288220
871,3320431
872,3464559
873,3268507
874,3295341
875,3561464
876,2339684
877,2052356
878,2160294
879,1735821
880,1923374
881,1788191
882,1739531
883,2110976
884,3397231
885,3521254
886,3504551
887,3298413
888,1904984
889,1793878
890,1768311
891,1819360
892,1777533
893,1818939
894,1988298
895,4116386
896,3542150
897,3554732
898,3567483
899,3532436
900,2889842
901,2119715
902,1812532
903,1816131
904,1863595
905,2938100
906,2200391
907,1861040
908,1856850
909,1844318
910,3323393
911,2484755
912,1867660
913,1875226
914,3037336
915,1906999
916,2754041
917,3980022
918,3668029
919,3865061
920,3654934
921,3253324
922,2309998
923,2954092
924,1905823
925,1934139
926,2066413
927,2020438
928,3740441
929,3695874
930,4172831
931,4032524
932,3630699
933,3471091
934,3645170
935,2451887
936,2346037
937,2645565
938,2016714
939,1992626
940,2604779
941,3152413
942,4152947
943,4274410
944,4267046
945,2695846
946,3162390
947,2734587
948,3539134
949,2700133
950,2019666
951,2064746
952,2028502
953,2956272
954,3749522
955,3734216
956,3775769
957,3685614
958,3639586
959,3780222
960,3655827
961,3644525
962,3812083
963,2172285
964,2171755
965,2087193
966,2231347
967,2293837
968,2106920
969,2936963
970,3157341
971,4253648
972,4509970
973,3664526
974,2785092
975,2404043
976,2133874
977,2041338
978,2870464
979,2503570
980,2193143
981,2726141
982,2599788
983,3435167
984,2155841
985,2242444
986,2934638
987,4780127
988,3840810
989,4505993
990,3990574
991,3786856
992,3042983
993,3201005
994,3831033
995,3256922
996,3404811
997,2248305
998,2245091
999,3150432
1000,3749328
1001,2922366
1002,3042072
1003,3087650
1004,2324549
1005,3092910
1006,2435273
1007,2698605
1008,2652206
1009,2332959
1010,2297814
1011,4115580
1012,3035855
1013,2643574
1014,2411241
1015,2766439
1016,3060193
1017,2465940
1018,2242069
1019,4734812
1020,4507164
1021,3226028
1022,3259755
1023,4141341
1024,3659678
1025,3964201
1026,2654738
1027,2398583
1028,3339421
1029,4042473
1030,4083897
1031,5771141
1032,4196527
1033,6236349
1034,4650323
1035,5781281
1036,4182383
1037,4441168
1038,5263911
1039,4265204
1040,3981224
1041,2272900
1042,2617678
1043,3570309
1044,3177822
1045,2553564
1046,2478627
1047,3814159
1048,4252527
1049,2691927
1050,3371327
1051,3972661
1052,4295226
1053,6182931
1054,4280810
1055,6838356
1056,4311353
1057,5352061
1058,4788568
1059,5126759
1060,3120261
1061,2564139
1062,2561574
1063,3347226
1064,3094258
1065,2594164
1066,4096847
1067,5187141
1068,2524152
1069,4466930
1070,3031865
1071,2321661
1072,2270278
1073,4168405
1074,2779220
1075,2272502
1076,3554717
1077,3896707
1078,2629025
1079,2605415
1080,4290053
1081,2767897
1082,3559791
1083,4404754
1084,2933847
1085,2948483
1086,7241479
1087,5062347
1088,6125377
1089,4525356
1090,5650057
1091,4615148
1092,5248006
1093,4708325
1094,2309838
1095,4300364
1096,3461510
1097,5121619
1098,4278040
1099,4489930
1100,5990119
1101,2357723
1102,2332888
1103,4943748
1104,3760752
1105,2869458
1106,6246168
1107,4821130
1108,5556765
1109,3062245
1110,2960745
1111,5936029
1112,2984708
1113,3527497
1114,4283783
1115,2931587
1116,5600817
1117,3834679
1118,2620069
1119,4037869
1120,5910213
1121,4604245
1122,4961960
1123,2568459
1124,3719099
1125,3946323
1126,2972335
1127,3738298
1128,4421111
1129,3070618
1130,5470306
1131,4855012
1132,3343279
1133,6543067
1134,6430781
1135,5459669
1136,6882283
1137,4029799
1138,3233430
1139,3817698
1140,4675851
1141,5524289
1142,5775381
1143,3569826
1144,4520553
1145,2646437
1146,3473332
1147,5340217
1148,3358048
1149,4803599
1150,4458063
1151,4395622
1152,6136345
1153,5178879
1154,5089601
1155,3118205
1156,4041006
1157,4082083
1158,2657315
1159,5497974
1160,3255330
1161,3173252
1162,5829240
1163,5257646
1164,6454971
1165,3527377
1166,4255637
1167,5372777
1168,4036470
1169,4975771
1170,3872016
1171,5657383
1172,5929002
1173,5301718
1174,4034396
1175,6848527
1176,3563459
1177,4462353
1178,5864894
1179,2767061
1180,5146851
1181,4265870
1182,3488435
1183,6147699
1184,5651471
1185,3854964
1186,3192007
1187,3223161
1188,5147858
1189,2833754
1190,3913930
1191,4195539
1192,3978916
1193,5289949
1194,5607906
1195,5562996
1196,4191505
1197,3213241
1198,4938669
1199,3870750
1200,4571705
1201,4458561
1202,3251837
1203,4560527
1204,4090264
1205,3282784
1206,6496203
1207,5952720
1208,5089839
1209,3007033
1210,3497220
1211,3380159
1212,3303695
1213,3726089
1214,6138015
1215,5518882
1216,3021380
1217,2931428
1218,2993801
1219,5616510
1220,5589623
1221,4075490
1222,3388384
1223,3375659
1224,3879274
1225,2877045
1226,3699495
1227,5651071
1228,5692290
1229,4585338
1230,3448758
1231,3431818
1232,4050972
1233,3476676
1234,3446596
1235,4323168
1236,3506216
1237,3395076
1238,4410619
1239,3497731
1240,3492459
1241,4353462
1242,3470188
1243,3441772
1244,3969269
1245,3112763
1246,3194177
1247,4034980
1248,3519712
1249,3487908
1250,4418620
1251,3542674
1252,3534283
1253,4452141
1254,5276274
1255,7474365
1256,6551944
1257,3607216
1258,3710679
1259,3981834
1260,6443027
1261,5744116
1262,3467744
1263,3153916
1264,4090467
1265,3233643
1266,3218110
1267,3431739
1268,3551327
1269,3092168
1270,3211661
1271,4026726
1272,3599140
1273,3617082
1274,4079502
1275,3667579
1276,3683206
1277,4441983
1278,3684841
1279,3874949
1280,3819215
1281,3716111
1282,4372928
1283,6507332
1284,5134073
1285,3720311
1286,3659857
1287,3745400
1288,4326332
1289,5053709
1290,7638387
1291,5719304
1292,4128951
1293,3782943
1294,4970766
1295,3308464
1296,5905008
1297,6987733
1298,6590978
1299,7130112
1300,3388557
1301,3628301
1302,3823050
1303,4214496
1304,3497642
1305,4069391
1306,4721893
1307,3932235
1308,5967033
1309,5330737
1310,6531139
1311,7687924
1312,8096783
1313,6064431
1314,4462878
1315,5276736
1316,4661891
1317,5128049
1318,4032812
1319,4195521
1320,5220769
1321,4387804
1322,6058826
1323,4941366
1324,7303823
1325,3932925
1326,6658349
1327,3464883
1328,5033619
1329,4360904
1330,6367499
1331,6341562
1332,7456129
1333,8087185
1334,6053593
1335,7170788
1336,4322030
1337,6296563
1338,4332404
1339,6239853
1340,5191292
1341,8684970
1342,9219094
1343,8613387
1344,7227166
1345,7846137
1346,7778511
1347,5764680
1348,4933190
1349,4301340
1350,4704260
1351,5201846
1352,4568853
1353,4314267
1354,4211891
1355,4307871
1356,3661430
1357,3713153
1358,5089910
1359,5851763
1360,5489384
1361,7383777
1362,5287961
1363,4662440
1364,7307060
1365,7210802
1366,7178295
1367,7475334
1368,7046303
1369,3926339
1370,3906265
1371,4016230
1372,5650732
1373,3816258
1374,4191005
1375,5031709
1376,3846916
1377,3876829
1378,3838798
1379,3945843
1380,3890357
1381,3843812
1382,4287016
1383,4274598
1384,4327638
1385,4250470
1386,4087476
1387,4073599
1388,3844976
1389,4869828
1390,7523023
1391,7450986
1392,7379013
1393,6246113
1394,5642948
1395,3820438
1396,3875845
1397,3885069
1398,3837231
1399,3871659
1400,3948423
1401,3862294
1402,3970178
1403,3972409
1404,3809368
1405,3846654
1406,4029914
1407,3822445
1408,4327720
1409,6418859
1410,6481514
1411,3808644
1412,4160962
1413,7522842
1414,7531780
1415,8350446
1416,6259157
1417,7214439
1418,6749436
1419,5882861
1420,4734951
1421,5453811
1422,5256719
1423,6099512
1424,5302840
1425,5494070
1426,5490419
1427,5506028
1428,6223316
1429,5869111
1430,5555632
1431,5640497
1432,4974889
1433,5254893
1434,6112979
1435,5945342
1436,7776313
1437,6592292
1438,6079230
1439,8371084
1440,8438415
1441,6335317
1442,8358631
1443,5851198
1444,5744017
1445,8497954
1446,9295013
1447,16175383
1448,27904823
1449,9996718
1450,10532127
1451,10223623
1452,8564820
1453,5949333
1454,7510205
1455,5830621
1456,7163168
1457,7670934
1458,5996618
1459,6020780
1460,4952160
1461,7684629
1462,5617611
1463,6557052
1464,5913704
1465,4304864
1466,5204128
1467,4855602
1468,4832751
1469,7416800
1470,5421591
1471,5023705
1472,5752133
1473,5154421
1474,7100899
1475,4472329
1476,8384854
1477,8768256
1478,8484042
1479,7857213
1480,5540885
1481,4907533
1482,4900108
1483,5487982
1484,4978805
1485,8836575
1486,8134736
1487,5712856
1488,6972178
1489,5646834
1490,5055958
1491,5457022
1492,9209497
1493,8250545
1494,5912667
1495,5028627
1496,5383469
1497,5268953
1498,8255425
1499,6744437
1500,6445951
1501,5249902
1502,10875888
1503,9554511
1504,8016244
1505,9410477
1506,6833286
1507,13170200
1508,7488362
1509,10418478
1510,11790412
1511,12902608
1512,11647000
1513,5803307
1514,6541658
1515,9078141
1516,9647650
1517,7780959
1518,6145064
1519,6093464
1520,7739637
1521,8557803
1522,5271428
1523,6352018
1524,5323071
1525,5730781
1526,5150119
1527,6437488
1528,5264471
1529,8009303
1530,8583853
1531,5316857
1532,7934886
1533,8470204
1534,5896109
1535,7059873
1536,4788539
1537,6033733
1538,6288519
1539,6084481
1540,5558107
1541,6763909
1542,6735840
1543,4821648
1544,6474550
1545,5426195
1546,7666131
1547,8683523
1548,5440063
1549,6298139
1550,5533594
1551,7528545
1552,8852714
1553,5433844
1554,6128183
1555,4787675
1556,7809348
1557,5465761
1558,6372690
1559,5492011
1560,10325614
1561,9730722
1562,6674528
1563,7873124
1564,5524426
1565,5754515
1566,5411068
1567,6968364
1568,5786292
1569,7248538
1570,8151713
1571,9223213
1572,6788325
1573,5135504
1574,9520135
1575,9733482
1576,11019776
1577,10108117
1578,6645128
1579,7199122
1580,9592907
1581,6007303
1582,6798326
1583,7668221
1584,10359615
1585,10434080
1586,11821886
1587,21364786
1588,18433107
1589,11726268
1590,11908011
1591,22572195
1592,14631571
1593,16128761
1594,17662847
1595,21239132
1596,14212845
1597,7540822
1598,8099245
1599,7516909
1600,7197809
1601,11001060
1602,19984187
1603,14442448
1604,14766001
1605,15719819
1606,13506860
1607,8445259
1608,9461894
1609,10393852
1610,9002380
1611,9182162
1612,11893972
1613,14393326
1614,17377513
1615,15187387
1616,14956152
1617,13832877
1618,12678653
1619,13431149
1620,12188356
1621,11801974
1622,16813985
1623,10837268
1624,10586759
1625,17426365
1626,16244026
1627,18515810
1628,9846659
1629,16114365
1630,16083764
1631,16782408
1632,21907613
1633,15556280
1634,17271093
1635,15894440
1636,14704276
1637,17559883
1638,12267081
1639,14592185
1640,14222106
1641,15666967
1642,17236666
1643,11909473
1644,11975148
1645,10078512
1646,10745791
1647,10413776
1648,13798122
1649,9799239
1650,11903230
1651,15385580
1652,12046020
1653,10427925
1654,7855044
1655,8782882
1656,8705230
1657,8425699
1658,7898538
1659,9929879
1660,8660009
1661,8280474
1662,7014531
1663,8151666
1664,9159801
1665,11240725
1666,10751955
1667,9733697
1668,7700771
1669,8628824
1670,9469257
1671,17227224
1672,13344505
1673,12974445
1674,10127905
1675,15471799
1676,12852356
1677,9129924
1678,9395239
1679,10193508
1680,12872797
1681,12122088
1682,10712270
1683,12770445
1684,16539164
1685,10580300
1686,9645158
1687,10535365
1688,10969954
1689,9830447
1690,12532491
1691,12659391
1692,15502550
1693,14363065
1694,9357125
1695,7411184
1696,9406033
1697,9151951
1698,13925224
1699,8114370
1700,7010404
1701,8425886
1702,7179131
1703,6788249
1704,6806008
1705,6968673
1706,6550941
1707,6420705
1708,10040567
1709,8081234
1710,7249006
1711,7019801
1712,8848908
1713,11308544
1714,7357435
1715,6933863
1716,7915237
1717,10466684
1718,7118317
1719,7278830
1720,12220012
1721,11724225
1722,11286389
1723,11648252
1724,19324038
1725,24275201
1726,9784292
1727,18480812
1728,12344658
1729,13620629
1730,34277361
1731,15033755
1732,14904082
1733,16519990
1734,17696349
1735,21080878
1736,10512099
1737,9333899
1738,9458945
1739,13411448
1740,11378191
1741,9852265
1742,9121377
1743,9423591
1744,15054809
1745,14423945
1746,14416149
1747,13563155
1748,7903889
1749,7197489
1750,9744388
1751,7555246
1752,8755924
1753,13984530
1754,13747414
1755,7257860
1756,9537398
1757,10272643
1758,7343491
1759,10005617
1760,9277871
1761,8329356
1762,12530701
1763,9452220
1764,8354279
1765,10972546
1766,13335020
1767,12729269
1768,12687587
1769,12134224
1770,12839928
1771,14458301
1772,16418016
1773,10785404
1774,10227576
1775,13081656
1776,14870616
1777,15637966
1778,12572127
1779,14463646
1780,16604892
1781,13002793
1782,21518143
1783,15259308
1784,17041850
1785,14932252
1786,13855541
1787,9083289
1788,9841327
1789,14713997
1790,18571097
1791,9117147
1792,7302218
1793,7655292
1794,8439839
1795,8456773
1796,11251255
1797,10241887
1798,9342691
1799,8619694
1800,9701960
1801,9229312
1802,10471480
1803,10540379
1804,9391040
1805,8554764
1806,7530653
1807,11172876
1808,8010238
1809,11838638
1810,8843458
1811,9849467
1812,11810382
1813,11990523
1814,12085355
1815,10965833
1816,10197379
1817,13711954
1818,14382519
1819,14441904
1820,7912250
1821,10151623
1822,11264925
1823,12453539
1824,7490924
1825,7510481
1826,9513709
1827,6719756
1828,6749622
