sampleSize,insertionSort
1829,6964759
1830,7184630
1831,7248765
1832,6769180
1833,13159502
1834,11162786
1835,10855780
1836,8584631
1837,13359936
1838,11440759
1839,14201366
1840,18062528
1841,11636819
1842,7799910
1843,8721699
1844,15198802
1845,14613331
1846,10259855
1847,8852677
1848,14815338
1849,14199556
1850,17693437
1851,35781857
1852,23420063
1853,24800140
1854,12126153
1855,11611103
1856,14112637
1857,10814313
1858,15859384
1859,16694628
1860,8869509
1861,13438064
1862,9218882
1863,13606290
1864,13241210
1865,11240198
1866,13349927
1867,11466027
1868,11460010
1869,11042829
1870,9691131
1871,11374315
1872,15207312
1873,15328237
1874,12781633
1875,9330286
1876,9215036
1877,7647763
1878,15397909
1879,12030624
1880,9954089
1881,9243625
1882,8065151
1883,10707777
1884,10007983
1885,9990051
1886,9446497
1887,10990805
1888,10358581
1889,14629458
1890,15344487
1891,13283442
1892,12442958
1893,9905863
1894,11939537
1895,13574198
1896,8961639
1897,8505496
1898,9850184
1899,14770231
1900,10983084
1901,11737339
1902,12130285
1903,9609779
1904,9419555
1905,8483130
1906,13200329
1907,8665533
1908,14735549
1909,9280560
1910,8758616
1911,10120750
1912,9576815
1913,11935574
1914,10879696
1915,10593317
1916,13150841
1917,17937124
1918,16925551
1919,8671659
1920,9239299
1921,9790664
1922,10745493
1923,9205580
1924,9285043
1925,8818352
1926,13549158
1927,10689057
1928,8905032
1929,9082790
1930,10200271
1931,12742972
1932,9659472
1933,9212358
1934,13019948
1935,16119374
1936,10662537
1937,11816657
1938,15513122
1939,15221575
1940,9474288
1941,10123250
1942,9350348
1943,13872338
1944,12740568
1945,13137551
1946,10845095
1947,10052981
1948,13809652
1949,8216822
1950,13666408
1951,8566956
1952,8483400
1953,8557326
1954,11446957
1955,11260284
1956,15890541
1957,14254075
1958,13829576
1959,12850723
1960,14265179
1961,14256955
1962,16229222
1963,10922022
1964,11458477
1965,14299381
1966,12573526
1967,11971621
1968,9807138
1969,15579085
1970,14185294
1971,9447134
1972,8576884
1973,8404231
1974,8057656
1975,15294022
1976,8874765
1977,8664777
1978,9176511
1979,8836133
1980,14305582
1981,11293589
1982,9361889
1983,10111178
1984,13693359
1985,10751892
1986,10106736
1987,10432568
1988,10930601
1989,10184903
1990,11575587
1991,9191435
1992,9136764
1993,11712569
1994,11831055
1995,9780119
1996,10466457
1997,13035382
1998,8899781
1999,9734327
2000,8928801
2001,11529439
2002,16731094
2003,15338907
2004,13532809
2005,10691725
2006,14757042
2007,17902743
2008,19464890
2009,9738227
2010,9123761
2011,13674203
2012,15807148
2013,9677530
2014,8908426
2015,11824718
2016,14115668
2017,9095096
2018,9522506
2019,13092131
2020,10258359
2021,11042518
2022,9622970
2023,15445919
2024,10753249
2025,15104634
2026,22628964
2027,13170058
2028,10388724
2029,13961581
2030,12052195
2031,8981286
2032,9399444
2033,8480891
2034,9230710
2035,15342360
2036,12039002
2037,8221715
2038,9677849
2039,12457592
2040,15148895
2041,15684410
2042,15840708
2043,16334940
2044,10134599
2045,9280579
2046,8415990
2047,10198164
2048,13591383
2049,10719213
2050,8380373
2051,9756388
2052,8367305
2053,12452229
2054,11759240
2055,8424038
2056,13553673
2057,15987190
2058,15975006
2059,10949027
2060,8237101
2061,8910915
2062,8371050
2063,10605558
2064,8583385
2065,9832646
2066,13455571
2067,12976447
2068,11043515
2069,16351556
2070,15282058
2071,8950436
2072,13414526
2073,9617521
2074,15141910
2075,16546230
2076,16590762
2077,16646468
2078,16111340
2079,9030646
2080,9214899
2081,16291864
2082,16227550
2083,16295269
2084,16225578
2085,16574338
2086,16546694
2087,8450837
2088,14015821
2089,11433624
2090,16764971
2091,16824043
2092,8644988
2093,16058228
2094,16893382
2095,16104014
2096,9453049
2097,13222973
2098,8841881
2099,8585887
2100,11039887
2101,17057417
2102,11643341
2103,8780773
2104,8879434
2105,9848677
2106,17099007
2107,16128008
2108,10022376
2109,9287498
2110,9972611
2111,9322490
2112,9875445
2113,12196818
2114,11579306
2115,10699093
2116,15967670
2117,17128548
2118,14773578
2119,9551564
2120,13174696
2121,17236571
2122,13196249
2123,9738431
2124,9809148
2125,14780848
2126,13397275
2127,10836985
2128,11120517
2129,16670204
2130,14484673
2131,17219497
2132,13311629
2133,9127148
2134,9703158
2135,12652272
2136,16202004
2137,17649571
2138,17366747
2139,17047173
2140,20258263
2141,15636401
2142,13373283
2143,16839919
2144,15256208
2145,17537668
2146,17763456
2147,9720749
2148,9059606
2149,9117431
2150,9000125
2151,12979945
2152,11963576
2153,15425533
2154,14439408
2155,10866562
2156,9363609
2157,9212633
2158,15858067
2159,17341045
2160,17147104
2161,12625645
2162,15693519
2163,10352148
2164,15878816
2165,13071483
2166,12087537
2167,17519094
2168,15379808
2169,12894611
2170,11241490
2171,17241941
2172,17639897
2173,17709574
2174,11409759
2175,17146489
2176,18760736
2177,16166117
2178,10981837
2179,10255366
2180,9690043
2181,15228254
2182,13907515
2183,14496647
2184,17828087
2185,10303065
2186,9399345
2187,14236583
2188,13894391
2189,15833283
2190,15678063
2191,11243838
2192,13382460
2193,13194921
2194,11198068
2195,10187699
2196,10220117
2197,18130247
2198,14261794
2199,16225555
2200,15638569
2201,10832647
2202,11767033
2203,10419675
2204,10747769
2205,11417272
2206,15512056
2207,15012280
2208,11018529
2209,10608509
2210,10296464
2211,10612062
2212,10961612
2213,14024836
2214,12019424
2215,12869728
2216,17577217
2217,14654270
2218,13692606
2219,12568541
2220,18766587
2221,11757256
2222,10235869
2223,9797073
2224,9696079
2225,9843934
2226,12153240
2227,14175187
2228,17670471
2229,17940125
2230,18113205
2231,13520542
2232,10213112
2233,9698766
2234,14698772
2235,18311205
2236,16476916
2237,9827335
2238,12482747
2239,11946978
2240,16475207
2241,14686087
2242,11095085
2243,9879732
2244,18846145
2245,13158122
2246,9985247
2247,12553242
2248,14712000
2249,14370348
2250,16901075
2251,11793928
2252,13220522
2253,12353406
2254,15138315
2255,12718813
2256,13562767
2257,14491612
2258,12586624
2259,11549435
2260,11474861
2261,12097662
2262,12310135
2263,12852746
2264,11714600
2265,13281153
2266,15786564
2267,15514193
2268,14266904
2269,18498411
2270,24122355
2271,12068500
2272,10452288
2273,10291025
2274,12277755
2275,11535244
2276,11249315
2277,14065654
2278,11111462
2279,11341128
2280,11506392
2281,13769077
2282,15177884
2283,11632420
2284,13084960
2285,11133495
2286,11654637
2287,11901258
2288,10976365
2289,12200206
2290,11836741
2291,11452691
2292,10649193
2293,10820402
2294,10731736
2295,13124108
2296,14005859
2297,12751835
2298,14433947
2299,12601424
2300,16822882
2301,12813458
2302,11473385
2303,10821768
2304,11636968
2305,10889926
2306,12447684
2307,11369633
2308,11864922
2309,12949669
2310,11247978
2311,13370665
2312,12621712
2313,10695482
2314,12428355
2315,12065468
2316,11268386
2317,11172443
2318,11115589
2319,11591456
2320,10924034
2321,11099304
2322,10943614
2323,11178655
2324,11368273
2325,10907613
2326,10957339
2327,10951448
2328,11275597
2329,10973686
2330,11143524
2331,10902510
2332,15479197
2333,13629358
2334,11336720
2335,13788240
2336,16428793
2337,13133154
2338,11492217
2339,11837272
2340,12170763
2341,12631113
2342,14490043
2343,15172730
2344,15578364
2345,13943622
2346,14740034
2347,15621423
2348,15187066
2349,11986667
2350,13075145
2351,11507258
2352,15175122
2353,17038972
2354,14675348
2355,11263598
2356,11843687
2357,12369927
2358,11985839
2359,15888670
2360,11958171
2361,15380454
2362,12910628
2363,12901381
2364,20599507
2365,12477449
2366,12870371
2367,14267379
2368,12151952
2369,17285905
2370,18121161
2371,11414882
2372,12047088
2373,12691494
2374,11913769
2375,11138552
2376,11697552
2377,11157673
2378,11133995
2379,11099967
2380,11570573
2381,14254835
2382,12240831
2383,11108731
2384,13426142
2385,12774626
2386,11267349
2387,11409052
2388,14860104
2389,11572303
2390,11591394
2391,11884406
2392,11558966
2393,11217652
2394,13232080
2395,11321142
2396,12020282
2397,11266358
2398,11228973
2399,11597323
2400,20703258
2401,12426476
2402,11428292
2403,11636036
2404,12858134
2405,11349435
2406,11705728
2407,11543512
2408,11395304
2409,11636128
2410,12872142
2411,11918570
2412,12934608
2413,13527541
2414,16084295
2415,12528249
2416,11568313
2417,11513922
2418,11560983
2419,11578640
2420,12237021
2421,11548023
2422,11717562
2423,12937787
2424,11612133
2425,11501832
2426,11745515
2427,11904673
2428,11618827
2429,11713187
2430,11575433
2431,11600375
2432,11553674
2433,17698592
2434,11773304
2435,13361945
2436,11662267
2437,12091184
2438,11706260
2439,12597267
2440,11649833
2441,12220732
2442,13078868
2443,12158387
2444,11690545
2445,11722688
2446,11771234
2447,11838186
2448,11940970
2449,11720923
2450,13497247
2451,13023883
2452,15129396
2453,14886742
2454,11886197
2455,12548817
2456,12415746
2457,11890002
2458,11900820
2459,11981438
2460,11877610
2461,15699339
2462,20503046
2463,12622059
2464,13626730
2465,12550581
2466,12374048
2467,14058582
2468,12423828
2469,12022360
2470,12144999
2471,12450452
2472,12784492
2473,12096876
2474,12326245
2475,16953725
2476,18122703
2477,15237313
2478,14331688
2479,14295824
2480,13658858
2481,13584314
2482,20471667
2483,24329294
2484,17166066
2485,19436340
2486,13360649
2487,15126291
2488,13183475
2489,13915062
2490,17806635
2491,14954816
2492,14767651
2493,14998505
2494,14272985
2495,13789787
2496,18547385
2497,15393411
2498,15036175
2499,15435665
2500,13786691
2501,14782445
2502,13671789
2503,13898768
2504,16929816
2505,12367331
2506,12354752
2507,12687975
2508,14470337
2509,14346810
2510,19768212
2511,20988203
2512,13045697
2513,12568533
2514,12668353
2515,12915565
2516,12752719
2517,14695495
2518,19493683
2519,27048556
2520,14688836
2521,18769408
2522,15801511
2523,13422985
2524,13898906
2525,13218083
2526,14008124
2527,12406613
2528,12508540
2529,12571021
2530,15295314
2531,20040892
2532,14978124
2533,12481032
2534,12501156
2535,13214688
2536,12792009
2537,13388836
2538,12575422
2539,13247286
2540,12739455
2541,12748927
2542,14802010
2543,13010296
2544,12792811
2545,12670683
2546,12975546
2547,12841447
2548,13173938
2549,12693464
2550,12736813
2551,12919936
2552,12835651
2553,13082525
2554,12712060
2555,13745250
2556,14754396
2557,13197437
2558,12940824
2559,12910329
2560,12862831
2561,18788923
2562,23249893
2563,30610405
2564,52092120
2565,24868035
2566,21488542
2567,18086877
2568,15162095
2569,17109452
2570,14915860
2571,15676197
2572,14601341
2573,15571101
2574,15235324
2575,18527099
2576,27547315
2577,23457904
2578,20455121
2579,13276443
2580,13231607
2581,14614775
2582,15056161
2583,13643497
2584,13216992
2585,13274930
2586,13210891
2587,13523091
2588,15096022
2589,13819237
2590,16648706
2591,16443617
2592,21960357
2593,21046689
2594,16365296
2595,16736306
2596,21063152
2597,15993267
2598,13257761
2599,19172533
2600,23633331
2601,15344404
2602,15327896
2603,16504517
2604,14884099
2605,16579499
2606,14349598
2607,15349360
2608,14986361
2609,15636842
2610,14188692
2611,14089854
2612,13410529
2613,15057546
2614,15451346
2615,14167068
2616,13610811
2617,15232376
2618,13663834
2619,14678417
2620,14166817
2621,13741593
2622,13377751
2623,17483123
2624,13773361
2625,14022854
2626,16813458
2627,15635529
2628,22676818
2629,19100827
2630,13795540
2631,13749373
2632,14509427
2633,17612623
2634,13827097
2635,14990264
2636,13690623
2637,14379669
2638,18811906
2639,22774672
2640,17823316
2641,13951159
2642,14515694
2643,14532139
2644,16225895
2645,15692709
2646,20309028
2647,26797420
2648,20554460
2649,14773713
2650,16011071
2651,15991998
2652,14815116
2653,20388392
2654,18133446
2655,19769944
2656,17257443
2657,15488759
2658,15710009
2659,16268336
2660,16327804
2661,17859355
2662,18835164
2663,19240030
2664,18152393
2665,18385680
2666,16392622
2667,19946959
2668,15836332
2669,15619548
2670,14835593
2671,15752527
2672,15300845
2673,14634861
2674,15215161
2675,14876588
2676,14488728
2677,14621131
2678,14597967
2679,15049411
2680,14393238
2681,15601856
2682,16418213
2683,15286164
2684,14449068
2685,17772355
2686,17581299
2687,17797334
2688,18459200
2689,16601279
2690,18408775
2691,16272397
2692,19574573
2693,17224688
2694,16105420
2695,19331795
2696,17100268
2697,15505147
2698,15014922
2699,16269222
2700,15551470
2701,16160134
2702,14697590
2703,15795426
2704,18434659
2705,17419497
2706,14584568
2707,14892675
2708,17827299
2709,15170892
2710,19521162
2711,15522322
2712,14556117
2713,15295920
2714,15783107
2715,15227840
2716,16718582
2717,15492708
2718,15060806
2719,14983751
2720,15127791
2721,14903402
2722,15174267
2723,15005026
2724,15450922
2725,15037495
2726,16784907
2727,20812320
2728,16937069
2729,15988483
2730,14972142
2731,15458112
2732,14741855
2733,14589789
2734,14804751
2735,15942000
2736,14801078
2737,15508340
2738,15113400
2739,16004857
2740,16769207
2741,17384353
2742,17041069
2743,18599542
2744,21131621
2745,21038373
2746,15304450
2747,15232935
2748,14591194
2749,14655130
2750,14701515
2751,20015656
2752,19924285
2753,15612952
2754,15547674
2755,15797042
2756,17840207
2757,27131507
2758,29241928
2759,55447223
2760,38070411
2761,37092075
2762,18527113
2763,16492242
2764,16736342
2765,16125568
2766,20658745
2767,25970333
2768,15994404
2769,16188889
2770,16279800
2771,16458030
2772,24304779
2773,20469551
2774,17599657
2775,15237090
2776,15172138
2777,15743919
2778,15143547
2779,15520758
2780,15087216
2781,17200210
2782,17173322
2783,15717079
2784,16394395
2785,18196034
2786,16960081
2787,16883903
2788,15524459
2789,17744520
2790,19720432
2791,20929643
2792,20575192
2793,19614868
2794,20837033
2795,20699104
2796,21773761
2797,21190115
2798,19528549
2799,20662847
2800,17748718
2801,16322076
2802,17384594
2803,18699484
2804,16650288
2805,20810052
2806,17996340
2807,17011319
2808,17274910
2809,18698592
2810,18144924
2811,17451721
2812,20132118
2813,19342032
2814,19179368
2815,17172842
2816,18903053
2817,20455251
2818,18374646
2819,18616290
2820,18343259
2821,17383375
2822,20503661
2823,19632006
2824,18591480
2825,17274569
2826,18735437
2827,18036394
2828,17504914
2829,18061620
2830,17920327
2831,19840755
2832,19463742
2833,19761771
2834,23782621
2835,20106716
2836,19456386
2837,16336437
2838,15965796
2839,16104122
2840,17281234
2841,18376690
2842,19450400
2843,16180851
2844,16060679
2845,21711894
2846,17066555
2847,15832643
2848,15949594
2849,15965194
2850,17295848
2851,17020825
2852,29710976
2853,16850840
2854,17386270
2855,15782212
2856,16512965
2857,19892600
2858,18623776
2859,18397984
2860,17159369
2861,17988975
2862,16318493
2863,17653021
2864,19561744
2865,18912355
2866,16510415
2867,17036451
2868,16374205
2869,17408632
2870,17237390
2871,15987992
2872,16512740
2873,18574189
2874,35254652
2875,31753266
2876,25293733
2877,27053058
2878,24763194
2879,25673625
2880,25707644
2881,63799933
2882,24829810
2883,16411779
2884,19030376
2885,21156491
2886,23412102
2887,22949218
2888,16411207
2889,16420985
2890,16792658
2891,21220067
2892,18641323
2893,17906487
2894,23897166
2895,21523254
2896,24493753
2897,18899621
2898,19194681
2899,20683412
2900,20659466
2901,21508662
2902,19989526
2903,22952389
2904,24443545
2905,20887052
2906,22519091
2907,21938394
2908,21577786
2909,23349474
2910,25732456
2911,20998804
2912,23400772
2913,21421196
2914,24812148
2915,25231921
2916,19848165
2917,22251143
2918,19020830
2919,21920293
2920,18688383
2921,18312305
2922,26144297
2923,27399436
2924,19571829
2925,17405927
2926,19455678
2927,18080214
2928,19158660
2929,22288909
2930,21732718
2931,17432538
2932,17003409
2933,21802564
2934,18389611
2935,17335413
2936,16910084
2937,17184446
2938,18466600
2939,19858060
2940,19857405
2941,22319017
2942,29211530
2943,30944543
2944,23548311
2945,24064948
2946,20344907
2947,19609481
2948,18789699
2949,18925993
2950,20706461
2951,22442146
2952,35312866
2953,18495132
2954,19048755
2955,17761097
2956,17664087
2957,20245179
2958,18254297
2959,28843053
2960,25837501
2961,27487748
2962,20323081
2963,21700315
2964,23304973
2965,18134808
2966,22480146
2967,18196673
2968,27784624
2969,20372709
2970,17875768
2971,19599331
2972,19927768
2973,19768542
2974,19342242
2975,20224281
2976,20344484
2977,20217134
2978,20265460
2979,19395152
2980,23070193
2981,25334875
2982,20516685
2983,20365298
2984,20502046
2985,27551804
2986,19029070
2987,22413993
2988,33176781
2989,22761656
2990,19363513
2991,18038866
2992,17729837
2993,17625174
2994,21127315
2995,20235100
2996,18313865
2997,17669601
2998,20578092
2999,21756668
3000,22017381
3001,20419035
3002,20358544
3003,20771523
3004,23417279
3005,20435144
3006,21752713
3007,32142303
3008,26233848
3009,19802083
3010,24656597
3011,19863851
3012,19996658
3013,20848682
3014,20719243
3015,22181265
3016,21450449
3017,20942726
3018,25611824
3019,23664714
3020,20883292
3021,20824809
3022,20353863
3023,20812721
3024,21553726
3025,22359170
3026,26029663
3027,43942242
3028,31420737
3029,36247941
3030,26098528
3031,26259567
3032,27887088
3033,27857379
3034,28668056
3035,26399773
3036,22487315
3037,22695553
3038,21051751
3039,21509997
3040,20935427
3041,27970973
3042,22213668
3043,18966959
3044,20952502
3045,20151975
3046,29783616
3047,30138272
3048,74549247
3049,21180729
3050,21443983
3051,18475703
3052,18347500
3053,18090197
3054,18377444
3055,18579643
3056,18374801
3057,18572117
3058,22372719
3059,18343679
3060,18226721
3061,18290550
3062,18217512
3063,18356255
3064,18436002
3065,18773591
3066,18933492
3067,18314162
3068,18458914
3069,23501719
3070,21623752
3071,22379377
3072,29977294
3073,23865439
3074,22681907
3075,21687057
3076,20393931
3077,20558110
3078,23065941
3079,21857478
3080,20937075
3081,22804617
3082,30474568
3083,27133890
3084,19850197
3085,18737210
3086,23872837
3087,20080668
3088,25900120
3089,29827994
3090,29979078
3091,23239561
3092,22160173
3093,21613765
3094,20487621
3095,19218934
3096,20970620
3097,20472628
3098,19320501
3099,20198764
3100,18863962
3101,19261189
3102,23399292
3103,22120130
3104,22618583
3105,22486426
3106,21623924
3107,21927836
3108,21769866
3109,21822325
3110,21825914
3111,21958195
3112,23863598
3113,23014125
3114,27201291
3115,30485566
3116,24671490
3117,21941320
3118,21164857
3119,20625517
3120,21707588
3121,23537200
3122,25220279
3123,22447931
3124,22225666
3125,23638113
3126,22167533
3127,22161545
3128,24246975
3129,22484052
3130,21535823
3131,25630700
3132,20519868
3133,19552689
3134,23719040
3135,19517357
3136,21685097
3137,22936385
3138,22590770
3139,23731624
3140,22665067
3141,22819182
3142,23144184
3143,22538715
3144,30230738
3145,28525741
3146,24542683
3147,24551639
3148,22916403
3149,20381268
3150,24928394
3151,23083696
3152,20695614
3153,27540419
3154,19754821
3155,23200653
3156,20876398
3157,23990908
3158,20854837
3159,22031528
3160,20799778
3161,19965832
3162,22822471
3163,23206371
3164,22756116
3165,22967070
3166,24479735
3167,23068566
3168,24082542
3169,22797648
3170,23687027
3171,22460867
3172,22628576
3173,22727652
3174,22594904
3175,23282818
3176,22976676
3177,34741826
3178,30341206
3179,21256100
3180,21005545
3181,21537042
3182,24866171
3183,19958003
3184,22328304
3185,19837359
3186,19661108
3187,21541082
3188,21147824
3189,21756709
3190,21414829
3191,23469351
3192,21908866
3193,20054901
3194,20150555
3195,21972493
3196,20224423
3197,20218249
3198,19955737
3199,20776901
3200,20039937
3201,20114832
3202,20290936
3203,23857354
3204,24202714
3205,23945397
3206,23285975
3207,24144900
3208,29866985
3209,24252773
3210,29280702
3211,27499718
3212,40815142
3213,26268880
3214,26412309
3215,24240614
3216,23637188
3217,22549203
3218,28623690
3219,21755846
3220,21470748
3221,20668751
3222,21206698
3223,28314298
3224,26813789
3225,28410010
3226,29810829
3227,23207905
3228,22845816
3229,28357190
3230,26483883
3231,22256569
3232,25975296
3233,32560947
3234,29100916
3235,25415770
3236,22854561
3237,30465589
3238,27057418
3239,23994381
3240,26026614
3241,25753722
3242,21485881
3243,20642421
3244,20779582
3245,20858084
3246,20900093
3247,21209445
3248,21899981
3249,24679836
3250,24345183
3251,24692794
3252,20949386
3253,27654233
3254,25120261
3255,21259450
3256,20787347
3257,20948848
3258,20915219
3259,20878542
3260,21543333
3261,34645653
3262,32016306
3263,53876273
3264,48917575
3265,35780590
3266,35407668
3267,23146441
3268,31759835
3269,25038623
3270,31237777
3271,24834073
3272,34023632
3273,42418022
3274,35983670
3275,38196256
3276,41552261
3277,45232762
3278,25303314
3279,25519905
3280,34147762
3281,36017582
3282,35970741
3283,26582575
3284,25242081
3285,30201167
3286,31816551
3287,29520552
3288,39890650
3289,31800745
3290,46771181
3291,41055021
3292,30205522
3293,30631655
3294,30801250
3295,27830890
3296,25889124
3297,26396229
3298,26728914
3299,26705605
3300,22383042
3301,25232216
3302,28830300
3303,21581292
3304,30598445
3305,24616258
3306,24694633
3307,21424206
3308,22234115
3309,27041469
3310,21782845
3311,33335031
3312,78894603
3313,48681861
3314,25281366
3315,24229376
3316,22758744
3317,23912642
3318,22154902
3319,23083683
3320,22403777
3321,22865580
3322,22406931
3323,22208589
3324,22269809
3325,22929832
3326,27785919
3327,25482433
3328,28530827
3329,27200500
3330,27997815
3331,27197689
3332,26435078
3333,26336110
3334,26857130
3335,26964818
3336,33399981
3337,25862472
3338,24167623
3339,40627870
3340,24791742
3341,22318868
3342,22191851
3343,22598791
3344,22494503
3345,23845793
3346,21952111
3347,27181017
3348,29256895
3349,22900852
3350,21932662
3351,22882970
3352,25308914
3353,26386669
3354,26133770
3355,22656101
3356,31915400
3357,22462866
3358,29216963
3359,27286817
3360,25775101
3361,25293733
3362,26014320
3363,26380428
3364,33125677
3365,37182540
3366,39295474
3367,33919457
3368,32585898
3369,31807370
3370,67595068
3371,43127737
3372,33630822
3373,33315678
3374,34692312
3375,33636433
3376,34814951
3377,35380949
3378,25646064
3379,28063298
3380,29450394
3381,22617836
3382,22796068
3383,22609527
3384,25346858
3385,26832933
3386,30686555
3387,31087107
3388,34540758
3389,46311483
3390,47738094
3391,31345084
3392,34095318
3393,28272697
3394,26711569
3395,32384210
3396,41712269
3397,22595723
3398,27877758
3399,30774747
3400,31502807
3401,29039709
3402,29266646
3403,30596939
3404,31234130
3405,36974341
3406,28074193
3407,27733806
3408,23291513
3409,26565295
3410,23191268
3411,24849251
3412,32951458
3413,31257316
3414,26635829
3415,30713803
3416,29612537
3417,32022753
3418,29126393
