sampleSize,insertionSort
3419,29591917
3420,24928817
3421,25101421
3422,26717622
3423,31900165
3424,30007181
3425,27081262
3426,26781488
3427,25949966
3428,27157769
3429,26923332
3430,26921752
3431,40728532
3432,28565453
3433,25110516
3434,23333395
3435,25052719
3436,25502167
3437,23604499
3438,23862385
3439,30898309
3440,25662446
3441,30499302
3442,36887514
3443,32790796
3444,28786188
3445,27459140
3446,28502150
3447,35020567
3448,37939835
3449,30992049
3450,34215014
3451,30203793
3452,24786395
3453,30309586
3454,27080375
3455,32587168
3456,32300057
3457,31544078
3458,32680266
3459,24525520
3460,29232409
3461,28247123
3462,27709506
3463,25660605
3464,27358179
3465,31321002
3466,31853347
3467,26599946
3468,24562580
3469,30873275
3470,42722448
3471,50089897
3472,35207689
3473,36679417
3474,24284334
3475,25810034
3476,31754382
3477,35919153
3478,39826521
3479,39537848
3480,63134037
3481,28000305
3482,24374019
3483,26046463
3484,29425930
3485,27223544
3486,27126278
3487,24928507
3488,26649404
3489,24616223
3490,28786450
3491,34517388
3492,34568950
3493,31376568
3494,32254066
3495,31098198
3496,30124325
3497,38297160
3498,30675161
3499,32941419
3500,28981324
3501,30415544
3502,27481232
3503,29819813
3504,29353648
3505,33134762
3506,33337854
3507,32384527
3508,27958478
3509,26841798
3510,31455760
3511,28675125
3512,30905744
3513,27794358
3514,26062123
3515,34331855
3516,30359172
3517,27992784
3518,25793502
3519,24465121
3520,24786541
3521,25298181
3522,26259363
3523,36585665
3524,30515067
3525,28122782
3526,28587846
3527,35684744
3528,42472048
3529,38360297
3530,35179893
3531,37349316
3532,37285594
3533,33316908
3534,35266070
3535,34392970
3536,37996479
3537,32795644
3538,25991390
3539,27027140
3540,24572949
3541,28191229
3542,28098081
3543,36536524
3544,35333361
3545,44787027
3546,33604146
3547,28491315
3548,35368768
3549,34488528
3550,31278443
3551,28507743
3552,26557333
3553,33688104
3554,45785609
3555,29574808
3556,27025769
3557,26870678
3558,26370854
3559,25237227
3560,27598016
3561,29695237
3562,27446689
3563,27929184
3564,27319545
3565,26854172
3566,25292983
3567,25009124
3568,24913064
3569,26799347
3570,25408564
3571,26505211
3572,26380463
3573,32944073
3574,29256411
3575,31485892
3576,39283483
3577,29305617
3578,26912098
3579,32948155
3580,26473773
3581,28054774
3582,40942118
3583,27587364
3584,24984254
3585,25222560
3586,27153938
3587,27106515
3588,28774075
3589,33121179
3590,30978024
3591,33231426
3592,29853058
3593,31974429
3594,28003065
3595,29477949
3596,30770337
3597,27316042
3598,30234187
3599,29948669
3600,26798094
3601,38171620
3602,28524663
3603,26229661
3604,25579444
3605,29708416
3606,27148207
3607,28143766
3608,29215335
3609,29385597
3610,30215565
3611,35753814
3612,31267566
3613,42983718
3614,50513790
3615,34335523
3616,30782482
3617,31766357
3618,30788871
3619,30094512
3620,29432781
3621,30271156
3622,27622368
3623,29556121
3624,32024766
3625,30327645
3626,33460764
3627,44766393
3628,31747431
3629,30217861
3630,28038703
3631,30182317
3632,30221191
3633,29966085
3634,28129837
3635,27470596
3636,30218834
3637,27579251
3638,27278658
3639,27155567
3640,28409496
3641,29980384
3642,30108858
3643,31993243
3644,26361534
3645,26080200
3646,26727086
3647,26241509
3648,30164855
3649,26300837
3650,52992651
3651,52047069
3652,36567329
3653,32343503
3654,28932493
3655,26826910
3656,52485478
3657,33593174
3658,33949928
3659,28609173
3660,26877104
3661,27119514
3662,35142406
3663,28380685
3664,26492518
3665,30604616
3666,37333307
3667,30105882
3668,29548850
3669,31408341
3670,31313504
3671,30537385
3672,31854883
3673,36095279
3674,31315347
3675,31079617
3676,29911256
3677,34050298
3678,31959054
3679,31800736
3680,31301226
3681,31209755
3682,29769140
3683,34319759
3684,31818676
3685,29993109
3686,30169355
3687,29283390
3688,31205811
3689,31715748
3690,44687570
3691,41830704
3692,37135494
3693,27467653
3694,41827081
3695,37409583
3696,26660045
3697,28714412
3698,28099520
3699,49520551
3700,74647868
3701,31024028
3702,31292002
3703,28362183
3704,27105111
3705,49207618
3706,28902192
3707,30410155
3708,28760402
3709,27893748
3710,33696195
3711,27033215
3712,29180669
3713,26831306
3714,28608654
3715,29313568
3716,28808457
3717,28400735
3718,30051057
3719,31492599
3720,30744702
3721,32130572
3722,31894720
3723,30097676
3724,39240967
3725,34029276
3726,33428546
3727,35295719
3728,29706541
3729,35927175
3730,32725569
3731,32917934
3732,30391354
3733,36544216
3734,37393114
3735,34729926
3736,30463302
3737,30941952
3738,33898176
3739,37810479
3740,30854129
3741,31022080
3742,32429194
3743,30914975
3744,30936431
3745,30745742
3746,37828553
3747,31786358
3748,32000446
3749,30337118
3750,30805434
3751,33013877
3752,30010694
3753,35174708
3754,30585722
3755,27904517
3756,33839903
3757,39095708
3758,30902213
3759,31420308
3760,41166778
3761,44759877
3762,28472718
3763,30955868
3764,34232584
3765,57669409
3766,81207377
3767,34417236
3768,32216582
3769,29731164
3770,36323560
3771,32332566
3772,30416838
3773,29965081
3774,28843492
3775,31161705
3776,32012138
3777,29372870
3778,31554709
3779,31777743
3780,33840109
3781,33268189
3782,32552191
3783,33491853
3784,33556088
3785,31713774
3786,34632204
3787,34529530
3788,38449073
3789,31120193
3790,35314677
3791,35272993
3792,33267552
3793,32380351
3794,31353545
3795,37263048
3796,33449376
3797,36671685
3798,32168130
3799,32258725
3800,31082219
3801,33516739
3802,35463621
3803,31966347
3804,32313186
3805,35091575
3806,31719260
3807,32447923
3808,28610185
3809,34265084
3810,33477880
3811,42274532
3812,46301911
3813,31767206
3814,30902207
3815,31107929
3816,28369465
3817,28684452
3818,28683666
3819,30367813
3820,70401273
3821,42861563
3822,57521498
3823,31793641
3824,32994735
3825,28846147
3826,40569472
3827,54765553
3828,73445979
3829,43503408
3830,33075587
3831,39448334
3832,43683977
3833,29628773
3834,30316675
3835,28762764
3836,30835592
3837,31435870
3838,28964733
3839,29218442
3840,35700314
3841,39626106
3842,34623405
3843,44115498
3844,57621599
3845,50472898
3846,46869592
3847,39420621
3848,34289625
3849,32145336
3850,31785351
3851,35538674
3852,49168321
3853,46223140
3854,36016990
3855,36748441
3856,37825406
3857,43830871
3858,42382846
3859,50972761
3860,55117906
3861,45563896
3862,34315562
3863,36489805
3864,30588504
3865,34196419
3866,43899548
3867,29418449
3868,29343442
3869,40488018
3870,34487021
3871,38037559
3872,39510683
3873,37400290
3874,58791772
3875,49331760
3876,29377660
3877,71786121
3878,32004449
3879,33751584
3880,50489212
3881,57267515
3882,53626245
3883,41289611
3884,32363021
3885,32129614
3886,34910368
3887,42656504
3888,50337695
3889,47423679
3890,46060079
3891,34015732
3892,34770340
3893,54405741
3894,51119383
3895,47682877
3896,38563640
3897,33659572
3898,33188211
3899,33846325
3900,32085455
3901,36728298
3902,35150266
3903,47237708
3904,40580771
3905,43575719
3906,45305838
3907,33780241
3908,30796317
3909,29701663
3910,43473338
3911,31581595
3912,43069508
3913,49297870
3914,31010873
3915,34045367
3916,30246205
3917,30243774
3918,30368247
3919,32981943
3920,61266431
3921,48017409
3922,41288427
3923,32796971
3924,29950840
3925,31406265
3926,31550376
3927,30263915
3928,30065608
3929,31904171
3930,54847904
3931,61166661
3932,36230387
3933,34884797
3934,30307496
3935,33139418
3936,34532108
3937,53060830
3938,37211626
3939,49119829
3940,40473041
3941,41432376
3942,38216921
3943,30174697
3944,30541544
3945,31477998
3946,32018786
3947,30611575
3948,32328595
3949,32623913
3950,32814542
3951,30871815
3952,32240651
3953,41988181
3954,30404001
3955,30908121
3956,32367613
3957,31121498
3958,30933988
3959,30808709
3960,31108182
3961,30850757
3962,31177540
3963,31193999
3964,32049627
3965,35461221
3966,37825688
3967,38327591
3968,31405418
3969,31383318
3970,41595269
3971,31994523
3972,31900018
3973,30706571
3974,50029397
3975,66649846
3976,50313277
3977,35664032
3978,45619764
3979,46026392
3980,32360527
3981,37448148
3982,31340824
3983,32987418
3984,46263214
3985,41404699
3986,50360604
3987,42227857
3988,40004496
3989,34688777
3990,34801177
3991,34086043
3992,47378245
3993,50525873
3994,38547910
3995,38639494
3996,45610179
3997,41264281
3998,38590032
3999,34835376
4000,40330204
4001,45587683
4002,41662805
4003,42115613
4004,40926162
4005,46063825
4006,43610245
4007,39353448
4008,34368482
4009,32692425
4010,33361343
4011,31785031
4012,45463551
4013,33265062
4014,33422270
4015,32123904
4016,34449536
4017,34521224
4018,33225696
4019,34770379
4020,32346477
4021,35623075
4022,47319055
4023,34328224
4024,41078755
4025,40555981
4026,33192246
4027,36561511
4028,39632693
4029,35555597
4030,37999854
4031,38492258
4032,39957076
4033,48240270
4034,35903870
4035,38951028
4036,34512518
4037,33538901
4038,33332054
4039,42953217
4040,36575488
4041,41615750
4042,39492504
4043,49077801
4044,38848029
4045,40784724
4046,43766689
4047,38429119
4048,44524552
4049,45445464
4050,36084827
4051,33891157
4052,35030904
4053,38660151
4054,35015512
4055,34384964
4056,33360051
4057,34207461
4058,39574789
4059,36006775
4060,40981267
4061,42049202
4062,45772230
4063,43287719
4064,35181687
4065,117197817
4066,43841620
4067,35898948
4068,34536166
4069,39986754
4070,37424421
4071,47326957
4072,50895972
4073,38880037
4074,35881856
4075,41355044
4076,37474554
4077,36180316
4078,41091015
4079,47382251
4080,45644945
4081,46828470
4082,41899019
4083,41553552
4084,39813193
4085,42718687
4086,41978042
4087,41731363
4088,37624596
4089,40006965
4090,37778322
4091,38925662
4092,38744822
4093,37532382
4094,36641120
4095,34081808
4096,43643874
4097,36200120
4098,33697289
4099,35597044
4100,39570629
4101,43914085
4102,49764322
4103,32689898
4104,33558776
4105,41955935
4106,40745034
4107,35334211
4108,43807279
4109,33159086
4110,35969378
4111,39638271
4112,38904422
4113,39106049
4114,63656140
4115,48588367
4116,40132206
4117,38116537
4118,40002970
4119,34932507
4120,36301915
4121,43937853
4122,53713324
4123,42619385
4124,39972912
4125,35586918
4126,34445658
4127,33865945
4128,33432577
4129,34997300
4130,33848964
4131,34865895
4132,35009902
4133,38422299
4134,40567146
4135,50238045
4136,39980334
4137,42620690
4138,38380964
4139,34004062
4140,33824100
4141,33964425
4142,33538054
4143,36828042
4144,40169441
4145,39196393
4146,41511362
4147,42643678
4148,41269998
4149,67938684
4150,44442266
4151,39038534
4152,40121681
4153,36046319
4154,35161034
4155,41716397
4156,50192450
4157,34792777
4158,39098702
4159,40302449
4160,49026965
4161,85198289
4162,39876497
4163,39136241
4164,49075030
4165,62643894
4166,52403935
4167,39549639
4168,49510471
4169,51948186
4170,54962685
4171,45119418
4172,56917829
4173,56832799
4174,40460625
4175,54337296
4176,62201759
4177,38026465
4178,37179679
4179,35685510
4180,35385927
4181,41413474
4182,45934659
4183,52515384
4184,36215911
4185,36055672
4186,43478214
4187,37851806
4188,41844881
4189,49326928
4190,39902572
4191,37500460
4192,41885491
4193,51292149
4194,45388504
4195,42370378
4196,38705748
4197,39844205
4198,44436452
4199,43762605
4200,42043868
4201,38305681
4202,45703330
4203,62218620
4204,62134717
4205,45863849
4206,45996606
4207,42725884
4208,37984299
4209,43605211
4210,49216143
4211,42919166
4212,37784558
4213,37071264
4214,37279301
4215,36485837
4216,47176475
4217,41382504
4218,41881701
4219,42880795
4220,41537669
4221,37469811
4222,38101558
4223,37914868
4224,41151137
4225,42876675
4226,40446649
4227,40412495
4228,49582248
4229,42855981
4230,49291404
4231,35197852
4232,35517188
4233,36705947
4234,46320817
4235,94897957
4236,81054179
4237,44612944
4238,47871997
4239,41906045
4240,65031075
4241,83060542
4242,45263330
4243,49237624
4244,48978579
4245,60469506
4246,45450172
4247,44118763
4248,45254898
4249,44193984
4250,57615749
4251,76352811
4252,50131886
4253,50218346
4254,47908430
4255,47960548
4256,40793805
4257,50227890
4258,47395857
4259,45921795
4260,47091372
4261,51402191
4262,49897490
4263,46044622
4264,45380780
4265,44633231
4266,39719999
4267,41780010
4268,41106118
4269,41281965
4270,46207985
4271,37732121
4272,45561551
4273,40295867
4274,46183598
4275,43246151
4276,37912142
4277,40908011
4278,43550994
4279,56573437
4280,45012282
4281,46638034
4282,44699769
4283,35940251
4284,36267736
4285,51056520
4286,36594356
4287,51784248
4288,43779351
4289,36274854
4290,36075641
4291,36305842
4292,36342734
4293,37781124
4294,36204877
4295,37987296
4296,37146548
4297,36321529
4298,37784948
4299,36919313
4300,51776901
4301,42109513
4302,41320065
4303,36402593
4304,54349757
4305,47020347
4306,53471245
4307,65524349
4308,49457597
4309,49325771
4310,47327823
4311,73758216
4312,38051077
4313,36640943
4314,45098627
4315,37845537
4316,36837294
4317,37596638
4318,37897931
4319,38681669
4320,44833915
4321,42800370
4322,61520590
4323,58189463
4324,44529907
4325,43647914
4326,37707520
4327,42231600
4328,38939167
4329,39884515
4330,46399992
4331,41224867
4332,48822537
4333,40369126
4334,41799196
4335,46616549
4336,46668150
4337,43832086
4338,38641311
4339,42662416
4340,37617662
4341,46983346
4342,39385086
4343,37295213
4344,37675444
4345,38637530
4346,39173503
4347,37328759
4348,37858887
4349,38684370
4350,61351333
4351,40807816
4352,48670509
4353,49008177
4354,38863909
4355,37920403
4356,42998516
4357,55636202
4358,47716056
4359,50686188
4360,38790558
4361,37313110
4362,39170765
4363,37668282
4364,37829850
4365,37523681
4366,37471254
4367,39020265
4368,41378287
4369,40729811
4370,38971664
4371,37920817
4372,38468011
4373,38084592
4374,45990167
4375,88656724
4376,67961576
4377,50756679
4378,42560515
4379,50505241
4380,43223575
4381,41281126
4382,40637968
4383,42419945
4384,45520440
4385,49259644
4386,43377782
4387,44050128
4388,44226987
4389,41547933
4390,43811105
4391,45219289
4392,48117152
4393,43095103
4394,40125847
4395,47134557
4396,51157698
4397,49383219
4398,66065049
4399,45224278
4400,41877346
4401,43496073
4402,44008890
4403,43750318
4404,47371557
4405,44078589
4406,43878948
4407,44502827
4408,49318233
4409,41437721
4410,43584519
4411,43306443
4412,46773502
4413,40091597
4414,40870899
4415,44835774
4416,67271798
4417,44651365
4418,50823875
4419,48326590
4420,39470719
4421,39934175
4422,44391091
4423,49642242
4424,61166768
4425,41154454
4426,40708470
4427,45613825
4428,45489352
4429,45663618
4430,44335717
4431,46167860
4432,45849008
4433,58479846
4434,52572457
4435,44701038
4436,44925817
4437,46428249
4438,44812575
4439,50373120
4440,48170749
4441,45288614
4442,55010021
4443,46632211
4444,45684761
4445,62201262
4446,42509317
4447,44105549
4448,42975054
4449,40515357
4450,45283003
4451,45846319
4452,39338115
4453,38954361
4454,39088577
4455,38991061
4456,68127620
4457,55335059
4458,41699158
4459,47589854
4460,42861722
4461,47014065
4462,58935825
4463,39948728
4464,42522562
4465,39738196
4466,47024036
4467,61317290
4468,47431903
4469,44298177
4470,41597184
4471,44898867
4472,40785815
4473,43445199
4474,39754539
4475,39551729
4476,39597051
4477,44886425
4478,46578193
4479,47905773
4480,60122385
4481,46514210
4482,44455857
4483,44411761
4484,41478574
4485,42759669
4486,64928438
4487,60580176
4488,43566637
4489,48101610
4490,39789449
4491,53005805
4492,52691139
4493,39378427
4494,45014194
4495,43640328
4496,40105578
4497,39870643
4498,41532155
4499,40636723
4500,42259275
4501,39767970
4502,40464441
4503,42888764
4504,50300551
4505,43945668
4506,41250512
4507,42473349
4508,51834864
4509,47568676
4510,48039060
4511,57220109
4512,47306629
4513,55028694
4514,51127404
4515,48577160
4516,47067924
4517,43840343
4518,104661692
4519,56147363
4520,45195610
4521,40128212
4522,45844512
4523,57010035
4524,47625938
4525,48844060
4526,49395973
4527,56874957
4528,50653402
4529,48708640
4530,50099298
4531,47101753
4532,105899996
4533,49170046
4534,40481078
4535,47179024
4536,55199900
4537,40297537
4538,41247687
4539,52314907
4540,57462839
4541,40988477
4542,47648905
4543,49395062
4544,58034534
4545,44742154
4546,41164231
4547,41750284
4548,40596996
4549,64760499
4550,42381776
4551,40618587
4552,41354240
4553,42505111
4554,41615745
4555,57646842
4556,40898948
4557,40647478
4558,48933881
4559,40589134
4560,43471804
4561,41940024
4562,42421689
4563,42169828
4564,41033526
4565,42042667
4566,51754594
4567,40835637
4568,46992408
4569,42230292
4570,41300478
4571,53138337
4572,53734696
4573,46035360
4574,40862547
4575,41407783
4576,41484005
4577,41964566
4578,42836922
4579,43000797
4580,41282289
4581,41684758
4582,41146767
4583,60551606
4584,52585558
4585,47417169
4586,48864520
4587,50940038
4588,46846258
4589,46618379
4590,47759765
4591,50189532
4592,61694678
4593,46429551
4594,49593997
4595,52470188
4596,48673639
4597,47796961
4598,47317615
4599,47348688
4600,58469262
4601,42933633
4602,46889133
4603,45465653
4604,43504679
4605,43973159
4606,42719939
4607,42974597
4608,42736247
4609,42961527
4610,42833814
4611,45072793
4612,44616186
4613,42539986
4614,55415136
4615,44071330
4616,42716781
4617,42819077
4618,42654909
4619,42303864
4620,42990581
4621,44698635
4622,44427337
4623,43076861
4624,44715704
4625,43330882
4626,44263568
4627,42240924
4628,44210260
4629,42214642
4630,68185338
4631,42546140
4632,41679314
4633,56425080
4634,42277803
4635,42021311
4636,42264295
4637,51207194
4638,42349614
4639,43813391
4640,42559129
4641,43094331
4642,42218938
4643,43026516
4644,42853753
4645,50955754
4646,44721127
4647,43929255
4648,42693108
4649,43237289
4650,45393693
4651,43887782
4652,42920187
4653,43132959
4654,42635053
4655,43114243
4656,44502528
4657,43627879
4658,42881342
4659,50724285
4660,45950534
4661,42847270
4662,43436415
4663,44264460
4664,44114400
4665,42845238
4666,43667296
4667,47544849
4668,43865330
4669,42925999
4670,44545313
4671,44540031
4672,43777747
4673,46192742
4674,43899324
4675,43034792
4676,44493755
4677,42814232
4678,63199471
4679,49538843
4680,42497669
4681,45058596
4682,43763446
4683,43009879
4684,50786786
4685,43553453
4686,43010441
4687,42725163
4688,43623042
4689,43660043
4690,46183099
4691,43953326
4692,44698367
4693,52423154
4694,75674203
4695,42839533
4696,44110139
4697,53050760
4698,44930572
4699,49046597
4700,48378753
4701,43668769
4702,43332993
4703,54669181
4704,52932100
4705,66848542
4706,49630905
4707,44471186
4708,43820970
4709,43432904
4710,45173556
4711,44007095
4712,43922659
4713,47282098
4714,43697754
4715,43922121
4716,46668710
4717,43691685
4718,49989718
4719,45740776
4720,44181993
4721,46488741
4722,43831680
4723,62297613
4724,75473805
4725,50618847
4726,46298124
4727,46991374
4728,43993549
4729,45619081
4730,45514397
4731,49058000
4732,45686789
4733,43865775
4734,44568548
4735,47236514
4736,51519757
4737,49664892
4738,43567023
4739,43509613
4740,54283424
4741,44435120
4742,48682458
4743,44282312
4744,45430915
4745,55116415
4746,45990518
4747,45824316
4748,44793181
4749,45763448
4750,44911376
4751,44593141
4752,46609964
4753,46547329
4754,44806070
4755,46263162
4756,44975678
4757,44828749
4758,46028420
4759,46330388
4760,45380688
4761,44435577
4762,44766289
4763,44583558
4764,49826713
4765,44348841
4766,44702794
4767,44507156
4768,45057082
4769,45057213
4770,65358638
4771,52569571
4772,49058838
4773,47826367
4774,46628966
4775,46462161
4776,45957695
4777,50283268
4778,44843517
4779,46595805
4780,63283557
4781,46638854
4782,44793706
4783,45254325
4784,46120529
4785,46752460
4786,44856058
4787,45286968
4788,58084771
4789,44778407
4790,45692133
4791,45949022
4792,45299985
4793,45426953
4794,45006961
4795,48501882
4796,47181255
4797,45420101
4798,48711281
4799,45069160
4800,48441630
4801,46350293
4802,46678076
4803,45314375
4804,45661505
4805,45747657
4806,47629655
4807,45991756
4808,45304065
4809,45602382
4810,45908065
4811,46431312
4812,48185534
4813,45669653
4814,46296302
4815,45474786
4816,71967196
4817,45658813
4818,51269484
4819,57580421
4820,46059977
4821,45424426
4822,48188819
4823,56009049
4824,47214127
4825,47964199
4826,46776845
4827,45665936
4828,51804213
4829,46224954
4830,56604239
4831,45969649
4832,64638393
4833,81378824
4834,46645220
4835,72852540
4836,53623894
4837,63315974
4838,63075478
4839,45337737
4840,66506994
4841,68721388
4842,59179681
4843,70712329
4844,63372232
4845,57913000
4846,57029256
4847,51120955
4848,49600107
4849,48396595
4850,46681935
4851,47940457
4852,46527934
4853,49764369
4854,50113724
4855,47194942
4856,75108304
4857,46495264
4858,47505992
4859,59989164
4860,46957904
4861,46597337
4862,56212220
4863,46075965
4864,46670371
4865,46954151
4866,46925683
4867,57610896
4868,46560289
4869,46896103
4870,47309772
4871,46869182
4872,46707063
4873,46874029
4874,47954206
4875,48975530
4876,49816770
4877,46798910
4878,52904665
4879,48877017
4880,48542673
4881,47289938
4882,47265763
4883,52689127
4884,58525764
4885,69629888
4886,58453768
4887,59130201
4888,62212920
4889,53804988
4890,48799708
4891,47970249
4892,56004871
4893,54738732
4894,60763704
4895,66750800
4896,70531882
4897,77067196
4898,53212446
4899,57025828
4900,62722427
4901,58612192
4902,78858428
4903,51290916
4904,61455962
4905,47498302
4906,53193284
4907,58061973
4908,69886766
4909,50428415
4910,51558115
4911,48409226
4912,48475471
4913,48353744
4914,47730318
4915,50705597
4916,48124456
4917,47398564
4918,48664666
4919,51443155
4920,56786060
4921,59949014
4922,64325666
4923,64859322
4924,64116840
4925,68666289
4926,60802457
4927,153496705
4928,69844565
4929,67290812
4930,63122032
4931,61980235
4932,61992701
4933,57141123
4934,59726841
4935,64585672
4936,51780962
4937,53188454
4938,51844346
4939,50052975
4940,50238033
4941,48760095
4942,51896586
4943,48232630
4944,51023189
4945,49465573
4946,49603871
4947,54125264
4948,49131244
4949,59676738
4950,60633240
4951,84271515
4952,60574312
4953,61528652
4954,54482970
4955,57526299
4956,52635949
4957,52711240
4958,57628401
4959,54380862
4960,55131406
4961,53673462
4962,55853111
4963,51455836
4964,52770421
4965,56671431
4966,54676179
4967,50214525
4968,49177055
4969,51640894
4970,48645700
4971,60250306
4972,57312182
4973,67453343
4974,65734524
4975,48659716
4976,53197972
4977,48968683
4978,50106889
4979,49206100
4980,51304582
4981,50883731
4982,49204212
4983,49570724
4984,50871828
4985,54668559
4986,49326812
4987,48799342
4988,50608749
4989,52799628
4990,49121109
4991,75952681
4992,55881346
4993,53413473
4994,49035105
4995,50603623
4996,49172971
4997,49158644
4998,49202720
4999,53693611
